id,longitude,latitude,density
24672,-123.08488,49.27781,1
24673,-123.1524,49.26725,1
24674,-123.09496,49.26218,1
24675,-123.10303,49.26102,1
24676,-123.0569,49.28748,1
24677,-123.12544,49.28221,1
24678,-123.07407,49.28166,2
24679,-123.13327,49.28662,2
24680,-123.10364,49.22884,1
24681,-123.12631,49.25623,1
24682,-123.09101,49.26276,2
24683,-123.03839,49.26154,1
24684,-123.13887,49.2695,1
24685,-123.07585,49.27457,1
24686,-123.1184,49.26419,1
24687,-123.07601,49.25781,1
24688,-123.07874,49.26249,1
24689,-123.15743,49.26893,1
24690,-123.12893,49.27343,1
24691,-123.10937,49.26903,2
24692,-123.02491,49.23512,3
24693,-123.13458,49.27674,1
24694,-123.02906,49.23476,1
24695,-123.03166,49.2598,1
24696,-123.13648,49.2888,1
24697,-123.08545,49.25543,1
24698,-123.09179,49.27609,1
24699,-123.10261,49.21241,1
24700,-123.07038,49.26876,1
24701,-123.10141,49.24506,1
24702,-123.11752,49.22524,1
24703,-123.09998,49.23364,3
24704,-123.18758,49.26815,1
24705,-123.12525,49.28866,1
24706,-123.10501,49.26194,1
24707,-123.06758,49.27537,1
24708,-123.13252,49.27835,1
24709,-123.09637,49.27757,1
24710,-123.09902,49.27534,1
24711,-123.08146,49.32905,1
24712,-123.03078,49.26565,1
24713,-123.06981,49.22744,1
24714,-123.11109,49.26746,1
24715,-123.05671,49.27081,2
24716,-123.04668,49.27771,1
24717,-123.09112,49.26194,1
24718,-123.18386,49.26462,2
24719,-123.13178,49.25838,1
24720,-123.17625,49.23761,1
24721,-123.11117,49.26385,1
24722,-123.10958,49.25967,1
24723,-123.12915,49.26121,1
24724,-123.15496,49.22776,1
24725,-123.09523,49.26351,2
24726,-123.20602,49.26839,1
24727,-123.1007,49.27605,1
24728,-123.09719,49.26976,1
24729,-123.1419,49.25985,1
24730,-123.05775,49.28355,1
24731,-123.13487,49.26613,1
24732,-123.07409,49.32212,1
24733,-123.16758,49.25863,2
24734,-123.08981,49.26676,1
24735,-123.14377,49.26179,1
24736,-123.14473,49.23521,1
24737,-123.13845,49.29207,1
24738,-123.1339,49.2583,1
24739,-123.13952,49.28657,1
24740,-123.03986,49.30832,1
24741,-123.07696,49.31585,1
24742,-123.12669,49.26182,2
24743,-123.07853,49.25785,1
24744,-123.06367,49.2752,1
24745,-123.09847,49.2637,1
24746,-123.10789,49.26946,1
24747,-123.13217,49.28861,1
24748,-123.12919,49.26022,1
24749,-123.13294,49.28702,1
24750,-123.09498,49.26075,2
24751,-123.16722,49.2404,2
24752,-123.12892,49.28478,1
24753,-123.08959,49.25795,2
24754,-123.09908,49.2488,1
24755,-123.10262,49.25188,1
24756,-123.08543,49.25271,1
24757,-123.09303,49.25953,1
24758,-123.11611,49.25698,1
24759,-123.19197,49.26265,1
24760,-123.12452,49.24813,1
24761,-123.12355,49.27503,1
24762,-123.10969,49.22591,1
24763,-123.07177,49.27142,1
24764,-123.21216,49.26355,2
24765,-123.14059,49.26264,1
24766,-123.2121,49.26455,1
24767,-123.12025,49.27301,1
24768,-123.09655,49.28138,1
24769,-123.12703,49.2597,1
24770,-123.13354,49.28398,1
24771,-123.09497,49.22833,1
24772,-123.09488,49.31947,2
24773,-123.10246,49.32028,1
24774,-123.15034,49.27018,1
24775,-123.10053,49.27848,1
24776,-123.14055,49.28823,1
24777,-123.09917,49.2766,1
24778,-123.07373,49.28029,1
24779,-123.13277,49.28925,1
24780,-123.05963,49.28685,1
24781,-123.14032,49.25803,1
24782,-123.04766,49.28108,2
24783,-123.14787,49.27041,1
24784,-123.12508,49.28786,1
24785,-123.07261,49.28069,1
24786,-123.13622,49.29303,1
24787,-123.0778,49.27956,1
24788,-123.14104,49.28532,1
24789,-123.10352,49.26645,1
24790,-123.15587,49.26008,1
24791,-123.10322,49.24753,1
24792,-123.13481,49.27989,1
24793,-123.12764,49.28762,2
24794,-123.03285,49.30802,2
24795,-123.08939,49.25745,2
24796,-123.07468,49.27492,1
24797,-123.03274,49.30797,1
24798,-123.07311,49.32421,1
24799,-123.06612,49.32371,1
24800,-123.10107,49.27492,1
24801,-123.18575,49.24621,1
24802,-123.06737,49.27389,1
24803,-123.0457,49.22605,1
24804,-123.11899,49.20919,2
24805,-123.07731,49.25139,1
24806,-123.07715,49.2446,1
24807,-123.07872,49.22569,1
24808,-123.07678,49.31563,1
24809,-123.13517,49.26442,2
24810,-123.16215,49.27021,3
24811,-123.11765,49.21149,1
24812,-123.04468,49.26293,1
24813,-123.1374,49.28367,1
24814,-123.12835,49.28688,1
24815,-123.06377,49.28444,1
24816,-123.06807,49.2705,1
24817,-123.02856,49.26607,1
24818,-123.14663,49.26894,1
24819,-123.09657,49.26709,1
24820,-123.05498,49.25717,1
24821,-123.10287,49.26487,1
24822,-123.15805,49.27179,2
24823,-123.07546,49.26764,1
24824,-123.1439,49.2655,1
24825,-123.08979,49.28395,1
24826,-123.06477,49.24937,1
24827,-123.16563,49.27195,1
24828,-123.14101,49.27107,1
24829,-123.08834,49.24472,3
24830,-123.03599,49.22843,1
24831,-123.02845,49.28067,1
24832,-123.12674,49.26285,1
24833,-123.05983,49.281,3
24834,-123.11317,49.25577,1
24835,-123.12904,49.24632,1
24836,-123.1101,49.26129,1
24837,-123.06923,49.27662,1
24838,-123.12327,49.25613,1
24839,-123.02844,49.2648,1
24840,-123.13106,49.26521,1
24841,-123.12197,49.25743,1
24842,-123.1497,49.26902,1
24843,-123.10964,49.25923,1
24844,-123.06366,49.26502,1
24845,-123.10789,49.22765,1
24846,-123.13438,49.28452,1
24847,-123.15142,49.27366,2
24848,-123.05068,49.27825,1
24849,-123.17825,49.25105,2
24850,-123.07435,49.26783,1
24851,-123.14531,49.26549,1
24852,-123.17916,49.23286,2
24853,-123.1861,49.26777,1
24854,-123.07559,49.28221,1
24855,-123.08483,49.28173,1
24856,-123.15628,49.2709,2
24857,-123.1202,49.27588,1
24858,-123.09846,49.26907,2
24859,-123.06592,49.2644,1
24860,-123.02421,49.26012,1
24861,-123.11751,49.26517,2
24862,-123.12686,49.22226,2
24863,-123.0738,49.30989,1
24864,-123.05397,49.26754,1
24865,-123.17754,49.26512,1
24866,-123.12396,49.23328,1
24867,-123.09762,49.28028,1
24868,-123.17392,49.26541,1
24869,-123.1575,49.26801,1
24870,-123.09554,49.26159,1
24871,-123.13239,49.28468,1
24872,-123.12015,49.27438,2
24873,-123.08577,49.24971,1
24874,-123.15723,49.23467,1
24875,-123.17113,49.26788,1
24876,-123.07318,49.31068,1
24877,-123.13663,49.207,2
24878,-123.07539,49.27399,1
24879,-123.1342,49.21607,14
24880,-123.08002,49.25104,1
24881,-123.09369,49.28301,1
24882,-123.12517,49.28283,2
24883,-123.1069,49.26358,1
24884,-123.08652,49.22831,2
24885,-123.06188,49.27268,1
24886,-123.07766,49.24415,1
24887,-123.13554,49.2791,1
24888,-123.09872,49.24407,1
24889,-123.04322,49.31007,1
24890,-123.08435,49.26153,1
24891,-123.0768,49.25,1
24892,-123.15023,49.27145,1
24893,-123.11432,49.27843,1
24894,-123.13275,49.26443,1
24895,-123.17157,49.26329,1
24896,-123.16211,49.26113,1
24897,-123.12463,49.25122,1
24898,-123.075,49.31261,1
24899,-123.09393,49.27183,1
24900,-123.12742,49.23456,1
24901,-123.12971,49.24968,1
24902,-123.06852,49.26575,1
24903,-123.13453,49.27676,1
24904,-123.10249,49.25183,1
24905,-123.14073,49.25892,4
24906,-123.09651,49.25722,1
24907,-123.1168,49.24892,1
24908,-123.09793,49.26541,1
24909,-123.12761,49.20808,1
24910,-123.09703,49.2634,1
24911,-123.10323,49.26379,2
24912,-123.11821,49.25953,1
24913,-123.10231,49.25096,1
24914,-123.15403,49.27082,3
24915,-123.11169,49.26386,1
24916,-123.08903,49.2528,1
24917,-123.09923,49.27489,1
24918,-123.09979,49.25843,1
24919,-123.10256,49.25571,1
24920,-123.104,49.26551,1
24921,-123.13512,49.28221,1
24922,-123.04555,49.2723,1
24923,-123.11907,49.26281,2
24924,-123.15397,49.27165,1
24925,-123.12432,49.2594,1
24926,-123.09161,49.27809,1
24927,-123.07082,49.27048,2
24928,-123.12857,49.26154,3
24929,-123.06787,49.27753,1
24930,-123.12385,49.21121,1
24931,-123.14152,49.26547,1
24932,-123.10965,49.28182,10
24933,-123.13989,49.2867,1
24934,-123.10261,49.31801,2
24935,-123.06251,49.31675,1
24936,-123.05673,49.31244,1
24937,-123.20313,49.25935,2
24938,-123.07552,49.26361,2
24939,-123.1104,49.26924,1
24940,-123.10282,49.26865,1
24941,-123.07859,49.24461,1
24942,-123.09662,49.28136,2
24943,-123.06913,49.32944,1
24944,-123.11083,49.26778,1
24945,-123.12316,49.27514,1
24946,-123.07178,49.26445,1
24947,-123.1025,49.24833,3
24948,-123.06867,49.27048,1
24949,-123.09241,49.28403,2
24950,-123.18167,49.26445,2
24951,-123.1317,49.2868,1
24952,-123.09095,49.25787,2
24953,-123.10325,49.25811,1
24954,-123.13782,49.20624,2
24955,-123.06564,49.27328,1
24956,-123.10853,49.26382,1
24957,-123.14127,49.26019,1
24958,-123.10354,49.26919,2
24959,-123.1359,49.2807,1
24960,-123.0579,49.24044,1
24961,-123.13707,49.29107,2
24962,-123.15086,49.26778,1
24963,-123.1416,49.28591,1
24964,-123.07175,49.27618,1
24965,-123.06708,49.22658,2
24966,-123.15075,49.26727,1
24967,-123.09648,49.27756,1
24968,-123.11931,49.25953,1
24969,-123.06303,49.27754,2
24970,-123.10364,49.25467,2
24971,-123.10492,49.2687,1
24972,-123.1079,49.24784,1
24973,-123.11672,49.26457,1
24974,-123.11656,49.25692,3
24975,-123.06583,49.26306,1
24976,-123.17458,49.26285,2
24977,-123.07607,49.26701,1
24978,-123.08741,49.28246,1
24979,-123.09533,49.28264,1
24980,-123.1373,49.28825,1
24981,-123.20843,49.26014,1
24982,-123.06785,49.2641,1
24983,-123.09866,49.26462,1
24984,-123.12913,49.26074,1
24985,-123.13441,49.27758,1
24986,-123.10714,49.25819,2
24987,-123.16257,49.26099,2
24988,-123.08912,49.23973,2
24989,-123.13335,49.20785,1
24990,-123.07033,49.27138,1
24991,-123.12541,49.26433,1
24992,-123.15742,49.27147,1
24993,-123.11593,49.21228,3
24994,-123.09714,49.26107,1
24995,-123.12685,49.25831,1
24996,-123.08548,49.27921,1
24997,-123.15144,49.27343,1
24998,-123.09026,49.26861,1
24999,-123.20443,49.26465,3
25000,-123.14735,49.27441,1
25001,-123.12262,49.27264,6
25002,-123.09686,49.24848,1
25003,-123.1357,49.27794,2
25004,-123.12778,49.2597,1
25005,-123.15265,49.24003,1
25006,-123.15501,49.272,1
25007,-123.1788,49.26156,1
25008,-123.07692,49.33572,2
25009,-123.09928,49.27497,1
25010,-123.10499,49.2606,1
25011,-123.13376,49.28277,1
25012,-123.09962,49.3235,1
25013,-123.07849,49.32799,1
25014,-123.05641,49.28596,1
25015,-123.10307,49.25886,1
25016,-123.1778,49.26358,1
25017,-123.17273,49.26146,1
25018,-123.13242,49.2863,2
25019,-123.04648,49.28209,2
25020,-123.0804,49.25878,1
25021,-123.1213,49.26044,1
25022,-123.09929,49.25382,1
25023,-123.15639,49.26645,2
25024,-123.07423,49.27017,1
25025,-123.13499,49.26209,1
25026,-123.11743,49.26756,1
25027,-123.08256,49.26429,2
25028,-123.09947,49.25932,1
25029,-123.1211,49.28128,2
25030,-123.13694,49.26454,1
25031,-123.0775,49.24847,1
25032,-123.13647,49.23387,1
25033,-123.21513,49.26356,3
25034,-123.09816,49.2702,1
25035,-123.03938,49.26476,1
25036,-123.03231,49.27824,1
25037,-123.13217,49.28998,3
25038,-123.09194,49.26525,2
25039,-123.11933,49.25513,1
25040,-123.06754,49.28362,1
25041,-123.12028,49.24525,1
25042,-123.16793,49.25949,1
25043,-123.10982,49.25636,1
25044,-123.10467,49.26705,1
25045,-123.17992,49.2639,1
25046,-123.15538,49.26448,1
25047,-123.1263,49.26245,1
25048,-123.05769,49.28906,2
25049,-123.08238,49.2545,2
25050,-123.07618,49.27054,2
25051,-123.15044,49.26735,1
25052,-123.09808,49.28464,1
25053,-123.12339,49.27755,1
25054,-123.11773,49.25981,1
25055,-123.10368,49.25372,1
25056,-123.10772,49.27921,1
25057,-123.09306,49.26,2
25058,-123.14295,49.2618,1
25059,-123.09296,49.26141,1
25060,-123.09911,49.26106,1
25061,-123.14019,49.28688,1
25062,-123.09874,49.26452,1
25063,-123.14027,49.28429,1
25064,-123.14648,49.22818,4
25065,-123.119,49.27454,2
25066,-123.0996,49.32348,1
25067,-123.1032,49.25729,1
25068,-123.07915,49.2788,3
25069,-123.15978,49.26894,1
25070,-123.11077,49.27485,1
25071,-123.12809,49.27343,2
25072,-123.11033,49.28371,1
25073,-123.06923,49.32324,1
25074,-123.09699,49.28448,1
25075,-123.09817,49.26451,1
25076,-123.13289,49.28078,2
25077,-123.10021,49.25664,1
25078,-123.13259,49.27017,3
25079,-123.09864,49.27444,3
25080,-123.07248,49.28325,1
25081,-123.09313,49.269,1
25082,-123.04407,49.26157,1
25083,-123.13603,49.28279,1
25084,-123.09753,49.26368,1
25085,-123.1415,49.26177,1
25086,-123.13507,49.29253,1
25087,-123.07435,49.27947,1
25088,-123.1752,49.26841,1
25089,-123.13817,49.25899,1
25090,-123.13718,49.26166,1
25091,-123.17736,49.2588,1
25092,-123.03303,49.23878,1
25093,-123.12754,49.26439,1
25094,-123.06904,49.27052,1
25095,-123.13972,49.29134,1
25096,-123.09452,49.23221,1
25097,-123.15434,49.27128,1
25098,-123.17154,49.25876,1
25099,-123.06646,49.25678,2
25100,-123.13959,49.26242,1
25101,-123.12922,49.28144,1
25102,-123.05227,49.25285,1
25103,-123.10805,49.22589,1
25104,-123.1271,49.26242,1
25105,-123.1446,49.24836,1
25106,-123.0728,49.33148,1
25107,-123.20848,49.26905,1
25108,-123.11343,49.25106,1
25109,-123.08717,49.28134,2
25110,-123.07087,49.27056,1
25111,-123.13772,49.29379,1
25112,-123.14739,49.26986,1
25113,-123.17364,49.25788,2
25114,-123.16447,49.22802,3
25115,-123.1628,49.24699,1
25116,-123.13486,49.25847,3
25117,-123.08511,49.28012,1
25118,-123.14415,49.26809,1
25119,-123.08389,49.24983,1
25120,-123.16031,49.26917,1
25121,-123.16192,49.26572,2
25122,-123.10487,49.27147,1
25123,-123.12368,49.24216,1
25124,-123.07782,49.26337,1
25125,-123.08135,49.2641,1
25126,-123.05343,49.27418,1
25127,-123.10574,49.26748,2
25128,-123.13416,49.20436,2
25129,-123.19198,49.23644,1
25130,-123.14471,49.2613,1
25131,-123.10767,49.27913,1
25132,-123.16458,49.26459,2
25133,-123.12617,49.25871,1
25134,-123.04951,49.26464,2
25135,-123.09487,49.25468,1
25136,-123.0238,49.26745,1
25137,-123.11864,49.25244,1
25138,-123.14103,49.28526,1
25139,-123.12615,49.25263,1
25140,-123.15287,49.26316,1
25141,-123.18357,49.23387,1
25142,-123.13804,49.28835,1
25143,-123.14831,49.26022,1
25144,-123.10099,49.31819,1
25145,-123.15043,49.26487,1
25146,-123.12581,49.2787,1
25147,-123.15391,49.26906,1
25148,-123.13737,49.2914,1
25149,-123.09858,49.26456,1
25150,-123.11577,49.21231,1
25151,-123.1491,49.25631,1
25152,-123.11769,49.26229,1
25153,-123.20415,49.25924,1
25154,-123.18163,49.26513,1
25155,-123.11667,49.27409,1
25156,-123.03407,49.31073,1
25157,-123.05467,49.24901,1
25158,-123.12589,49.28985,1
25159,-123.09117,49.25852,1
25160,-123.12605,49.26432,2
25161,-123.15092,49.24767,1
25162,-123.13999,49.29017,2
25163,-123.17468,49.2579,1
25164,-123.18786,49.26331,1
25165,-123.12759,49.27207,3
25166,-123.10229,49.25026,1
25167,-123.10647,49.26215,1
25168,-123.09156,49.25645,1
25169,-123.07243,49.32084,3
25170,-123.05282,49.25406,1
25171,-123.13979,49.26623,1
25172,-123.06592,49.26745,1
25173,-123.06637,49.23237,1
25174,-123.12521,49.28179,2
25175,-123.10493,49.24975,1
25176,-123.13585,49.29247,1
25177,-123.13185,49.25971,1
25178,-123.12974,49.26014,1
25179,-123.06651,49.27123,1
25180,-123.1065,49.25573,1
25181,-123.14342,49.26163,2
25182,-123.16457,49.26606,2
25183,-123.04584,49.26295,1
25184,-123.10766,49.25281,1
25185,-123.09892,49.26514,1
25186,-123.12585,49.27605,1
25187,-123.10828,49.2715,4
25188,-123.16428,49.2722,1
25189,-123.10484,49.26618,1
25190,-123.14116,49.26935,1
25191,-123.07451,49.27203,1
25192,-123.13558,49.28811,1
25193,-123.12877,49.2625,1
25194,-123.12664,49.26269,1
25195,-123.09335,49.28241,1
25196,-123.09159,49.2779,1
25197,-123.06076,49.25854,1
25198,-123.13844,49.2858,1
25199,-123.17416,49.26124,3
25200,-123.07625,49.26142,1
25201,-123.11439,49.2785,3
25202,-123.10231,49.24807,1
25203,-123.14511,49.2662,1
25204,-123.15646,49.27085,1
25205,-123.08527,49.2465,1
25206,-123.15638,49.23151,1
25207,-123.10296,49.21245,1
25208,-123.13775,49.29222,1
25209,-123.10763,49.27996,1
25210,-123.11664,49.24891,1
25211,-123.09983,49.27537,1
25212,-123.13107,49.28993,1
25213,-123.11591,49.24981,1
25214,-123.09545,49.25751,1
25215,-123.1142,49.24698,2
25216,-123.10464,49.27126,1
25217,-123.13644,49.28803,2
25218,-123.14791,49.26881,1
25219,-123.09993,49.26543,1
25220,-123.09982,49.2557,1
25221,-123.19224,49.25997,3
25222,-123.12566,49.25531,1
25223,-123.11394,49.254,1
25224,-123.07019,49.25177,1
25225,-123.04399,49.29034,1
25226,-123.0733,49.25056,2
25227,-123.07495,49.26329,1
25228,-123.09277,49.22549,1
25229,-123.10713,49.25782,1
25230,-123.0848,49.28158,1
25231,-123.12006,49.2598,1
25232,-123.06548,49.2833,1
25233,-123.18915,49.25654,1
25234,-123.02711,49.26275,1
25235,-123.02627,49.25615,1
25236,-123.07251,49.31042,1
25237,-123.09764,49.25926,2
25238,-123.11924,49.27476,1
25239,-123.09303,49.26896,2
25240,-123.05783,49.23649,1
25241,-123.15027,49.27043,1
25242,-123.10182,49.23164,1
25243,-123.0981,49.2688,1
25244,-123.06705,49.2605,1
25245,-123.15853,49.26301,2
25246,-123.09894,49.25935,2
25247,-123.18575,49.26943,2
25248,-123.09889,49.26516,1
25249,-123.13156,49.27455,1
25250,-123.09752,49.26366,1
25251,-123.10314,49.26054,1
25252,-123.14675,49.26552,1
25253,-123.08973,49.2435,1
25254,-123.11123,49.25708,1
25255,-123.09819,49.26367,2
25256,-123.09628,49.27945,2
25257,-123.08895,49.25188,1
25258,-123.09109,49.32588,1
25259,-123.09237,49.28393,1
25260,-123.06978,49.31791,5
25261,-123.06802,49.28032,1
25262,-123.08878,49.25457,1
25263,-123.05927,49.31247,1
25264,-123.05463,49.27996,1
25265,-123.08902,49.26592,2
25266,-123.10321,49.24848,1
25267,-123.08787,49.26011,2
25268,-123.07159,49.27852,1
25269,-123.0966,49.2776,3
25270,-123.09996,49.26118,1
25271,-123.10817,49.28437,1
25272,-123.13167,49.27502,1
25273,-123.1401,49.28759,2
25274,-123.10533,49.27988,1
25275,-123.18689,49.2687,1
25276,-123.12661,49.26486,1
25277,-123.10284,49.26485,3
25278,-123.11666,49.2651,1
25279,-123.12732,49.28784,2
25280,-123.10563,49.26558,1
25281,-123.17679,49.26853,1
25282,-123.08825,49.26435,1
25283,-123.14133,49.21937,21
25284,-123.12821,49.25966,1
25285,-123.11522,49.26883,1
25286,-123.1755,49.25298,2
25287,-123.09726,49.27904,2
25288,-123.14761,49.2656,1
25289,-123.06072,49.27659,1
25290,-123.10018,49.25201,1
25291,-123.13931,49.28774,3
25292,-123.08258,49.22539,1
25293,-123.09494,49.27182,1
25294,-123.08831,49.28118,1
25295,-123.07077,49.32345,1
25296,-123.09969,49.27729,1
25297,-123.13079,49.28292,1
25298,-123.07142,49.26595,1
25299,-123.09668,49.27944,2
25300,-123.14668,49.26636,1
25301,-123.09108,49.26001,1
25302,-123.09574,49.28028,1
25303,-123.10079,49.28389,2
25304,-123.11571,49.25946,2
25305,-123.18871,49.26874,1
25306,-123.09689,49.26112,1
25307,-123.15632,49.24998,1
25308,-123.17733,49.26381,2
25309,-123.09957,49.26841,2
25310,-123.10547,49.25101,1
25311,-123.09898,49.28411,3
25312,-123.11399,49.2353,1
25313,-123.0237,49.28258,1
25314,-123.10697,49.22765,1
25315,-123.08301,49.31211,4
25316,-123.18087,49.25979,1
25317,-123.08261,49.27497,1
25318,-123.12909,49.26185,1
25319,-123.13483,49.2699,3
25320,-123.07215,49.26137,1
25321,-123.04013,49.30829,1
25322,-123.10057,49.25715,1
25323,-123.10211,49.24449,2
25324,-123.12833,49.24444,2
25325,-123.08912,49.22734,1
25326,-123.10868,49.22682,1
25327,-123.06997,49.25159,1
25328,-123.06809,49.2514,1
25329,-123.13136,49.2638,1
25330,-123.15318,49.23352,1
25331,-123.06002,49.26842,4
25332,-123.10623,49.26072,1
25333,-123.09506,49.32065,1
25334,-123.08856,49.25547,1
25335,-123.11345,49.26777,1
25336,-123.11733,49.25946,1
25337,-123.10257,49.24489,1
25338,-123.10219,49.25923,1
25339,-123.05416,49.28673,1
25340,-123.11964,49.28866,1
25341,-123.20006,49.26037,1
25342,-123.16222,49.2574,1
25343,-123.0826,49.31369,1
25344,-123.12798,49.2739,1
25345,-123.11513,49.2591,1
25346,-123.1807,49.2686,1
25347,-123.07203,49.25036,2
25348,-123.13956,49.28662,1
25349,-123.10891,49.25481,3
25350,-123.07069,49.32272,1
25351,-123.0903,49.24114,1
25352,-123.12084,49.2783,1
25353,-123.07615,49.31448,2
25354,-123.09617,49.25742,3
25355,-123.14082,49.29214,1
25356,-123.11808,49.26506,1
25357,-123.1024,49.24729,1
25358,-123.05738,49.27964,2
25359,-123.10816,49.2844,1
25360,-123.07234,49.27666,1
25361,-123.12032,49.25053,1
25362,-123.13292,49.28844,1
25363,-123.21367,49.26394,2
25364,-123.10115,49.27611,1
25365,-123.07174,49.33332,3
25366,-123.12852,49.26438,1
25367,-123.07447,49.2605,2
25368,-123.06802,49.25774,3
25369,-123.13526,49.28651,2
25370,-123.06104,49.26126,1
25371,-123.0554,49.26845,1
25372,-123.09696,49.31427,1
25373,-123.13701,49.29115,1
25374,-123.18365,49.26926,1
25375,-123.18492,49.26773,1
25376,-123.07588,49.27457,1
25377,-123.09431,49.26535,1
25378,-123.12021,49.25632,1
25379,-123.06101,49.26596,1
25380,-123.08085,49.27524,1
25381,-123.17698,49.26854,1
25382,-123.07542,49.32257,1
25383,-123.13064,49.28486,1
25384,-123.03841,49.28019,1
25385,-123.10123,49.27613,1
25386,-123.11382,49.25394,1
25387,-123.10259,49.24533,1
25388,-123.15822,49.23562,1
25389,-123.12729,49.26636,1
25390,-123.11692,49.25512,1
25391,-123.12731,49.26156,1
25392,-123.09707,49.28401,1
25393,-123.08271,49.24728,1
25394,-123.12752,49.27204,3
25395,-123.10591,49.26215,1
25396,-123.12178,49.22764,2
25397,-123.20904,49.26485,1
25398,-123.0617,49.28055,1
25399,-123.12455,49.25559,1
25400,-123.13068,49.28493,3
25401,-123.09248,49.27264,1
25402,-123.05466,49.33318,2
25403,-123.10463,49.24957,1
25404,-123.13369,49.26157,2
25405,-123.08694,49.22727,10
25406,-123.09305,49.26227,1
25407,-123.09825,49.22556,1
25408,-123.18696,49.27136,1
25409,-123.15605,49.27081,1
25410,-123.17064,49.26056,1
25411,-123.17779,49.26528,1
25412,-123.12986,49.26519,1
25413,-123.18248,49.25804,1
25414,-123.04692,49.28209,1
25415,-123.06945,49.26593,1
25416,-123.18729,49.26437,1
