id,longitude,latitude,density
932,-123.12111,49.28793,1
933,-123.12385,49.29006,1
934,-123.02936,49.26847,2
935,-123.08722,49.27944,1
936,-123.13626,49.20666,1
937,-123.02499,49.22949,1
938,-123.13302,49.29103,1
939,-123.07923,49.24645,1
940,-123.0397,49.30935,1
941,-123.06928,49.26868,1
942,-123.10641,49.28366,1
943,-123.09026,49.26435,1
944,-123.11182,49.25682,1
945,-123.14282,49.26184,1
946,-123.10425,49.26384,1
947,-123.14042,49.28409,1
948,-123.11661,49.25423,3
949,-123.12962,49.28485,1
950,-122.87049,49.13347,1
951,-123.12425,49.26357,1
952,-123.13695,49.28157,1
953,-123.21362,49.26398,1
954,-123.13892,49.284,1
955,-123.10237,49.22671,1
956,-123.0449,49.24343,1
957,-123.0916,49.27821,1
958,-123.17238,49.26672,1
959,-123.1202,49.25564,1
960,-123.1376,49.28396,1
961,-123.09722,49.28445,1
962,-123.10197,49.25096,1
963,-123.12674,49.26222,1
964,-123.08065,49.22525,2
965,-123.14007,49.2833,1
966,-123.12331,49.27515,1
967,-123.10885,49.27024,1
968,-123.13752,49.29147,1
969,-123.06581,49.2775,1
970,-123.13961,49.26668,1
971,-123.08956,49.24921,1
972,-123.21208,49.26493,1
973,-123.10531,49.2827,1
974,-123.13277,49.26252,1
975,-123.13142,49.26425,1
976,-123.13887,49.28125,1
977,-123.10758,49.27871,1
978,-123.05132,49.28022,1
979,-122.87066,49.13347,1
980,-123.07114,49.33413,1
981,-123.07057,49.26509,1
982,-123.03743,49.28016,1
983,-123.06992,49.3155,1
984,-123.10439,49.26114,1
985,-123.20362,49.26285,1
986,-123.07876,49.22557,1
987,-123.15906,49.26913,2
988,-123.14109,49.26201,1
989,-123.12869,49.27881,1
990,-123.09843,49.26368,1
991,-123.07451,49.32322,1
992,-123.10504,49.27924,1
993,-123.11451,49.27856,1
994,-123.09056,49.26264,1
995,-123.13488,49.26254,1
996,-123.08312,49.22781,1
997,-123.15157,49.25825,1
998,-123.07158,49.33327,1
999,-123.10024,49.25659,1
1000,-123.08815,49.26656,1
1001,-123.15164,49.26285,2
1002,-123.1348,49.28551,1
1003,-123.14355,49.26032,1
1004,-123.09585,49.27759,1
1005,-123.13774,49.28035,1
1006,-123.15972,49.27101,1
1007,-123.14894,49.27275,1
1008,-123.1051,49.26005,1
1009,-123.15839,49.26653,1
1010,-123.10166,49.23938,1
1011,-123.11548,49.2594,1
1012,-123.08471,49.26434,1
1013,-123.11583,49.28759,1
1014,-123.1146,49.27858,1
1015,-123.12903,49.27463,2
1016,-123.06603,49.27749,2
1017,-123.09668,49.32227,1
1018,-123.03425,49.30725,1
1019,-123.07413,49.26785,1
1020,-123.18521,49.2652,1
1021,-123.14031,49.29184,1
1022,-123.09901,49.27632,1
1023,-123.0782,49.26431,1
1024,-123.1315,49.26039,1
1025,-123.13826,49.29329,1
1026,-123.08527,49.25997,1
1027,-123.15106,49.26469,1
1028,-123.16284,49.247,1
1029,-123.17866,49.26249,4
1030,-123.101,49.26127,2
1031,-123.14448,49.2897,1
1032,-123.10755,49.2792,3
1033,-123.06563,49.27266,2
1034,-123.14007,49.28748,1
1035,-123.09955,49.26115,1
1036,-123.16295,49.26746,1
1037,-123.08022,49.31365,1
1038,-123.1551,49.26918,1
1039,-123.08726,49.26172,1
1040,-123.15434,49.26909,1
1041,-123.10133,49.2568,1
1042,-123.08951,49.26156,1
1043,-123.09739,49.28227,1
1044,-123.11308,49.22506,1
1045,-123.13622,49.26244,1
1046,-123.13403,49.2794,1
1047,-123.1656,49.26838,1
1048,-123.14325,49.266,1
1049,-123.12077,49.27937,1
1050,-123.0411,49.24877,1
1051,-123.13828,49.28573,1
1052,-123.10532,49.28112,1
1053,-123.09029,49.24686,1
1054,-123.14159,49.28304,1
1055,-123.1651,49.26839,1
1056,-123.14005,49.28748,1
1057,-123.11606,49.25443,1
1058,-123.06881,49.27484,1
1059,-123.15281,49.25915,1
1060,-123.09175,49.28387,1
1061,-123.13133,49.26283,1
1062,-123.12726,49.27455,2
1063,-123.0317,49.22928,1
1064,-123.14997,49.26718,1
1065,-123.09102,49.26281,1
1066,-123.13275,49.28925,1
1067,-123.16285,49.26366,1
1068,-123.09722,49.25568,1
1069,-123.12673,49.2733,1
1070,-123.16634,49.26349,1
1071,-123.06942,49.26636,1
1072,-123.13009,49.26438,1
1073,-123.07029,49.27057,1
1074,-123.09618,49.26038,1
1075,-123.1046,49.27059,2
1076,-123.04933,49.27554,1
1077,-123.155,49.27066,1
1078,-123.12814,49.27904,1
1079,-123.13713,49.26171,1
1080,-123.10253,49.2336,1
1081,-123.0687,49.27303,1
1082,-123.15754,49.26673,1
1083,-123.10196,49.26208,1
1084,-123.06947,49.24214,1
1085,-123.06313,49.27571,2
1086,-123.0774,49.31468,1
1087,-123.18057,49.2598,1
1088,-123.10953,49.261,1
1089,-123.06822,49.32727,1
1090,-123.12549,49.25966,1
1091,-123.06728,49.30815,1
1092,-123.08712,49.26275,1
1093,-123.09766,49.28281,1
1094,-123.10464,49.25939,1
1095,-123.17118,49.2679,1
1096,-123.10013,49.24574,1
1097,-123.09408,49.26348,4
1098,-123.08937,49.26439,1
1099,-123.11741,49.20741,1
1100,-123.17918,49.2668,1
1101,-123.07352,49.27226,4
1102,-123.10202,49.24797,1
1103,-123.13379,49.28841,1
1104,-123.15582,49.27254,1
1105,-123.07543,49.32179,1
1106,-123.05949,49.28567,1
1107,-123.07367,49.26309,2
1108,-123.12643,49.27569,1
1109,-123.07733,49.31137,1
1110,-123.07043,49.32842,1
1111,-123.07246,49.3357,1
1112,-123.10417,49.26652,1
1113,-123.11436,49.27852,1
1114,-123.10826,49.27155,1
1115,-123.13448,49.29161,1
1116,-123.03165,49.22923,1
1117,-123.06877,49.2678,2
1118,-123.09512,49.27002,1
1119,-123.12682,49.27322,2
1120,-123.1362,49.262,1
1121,-123.09983,49.27983,1
1122,-123.16838,49.2677,1
1123,-123.0081,49.24727,1
1124,-123.13614,49.29053,1
1125,-123.10713,49.28261,1
1126,-123.073,49.33574,2
1127,-123.18398,49.25289,1
1128,-123.148,49.26749,1
1129,-123.12773,49.27874,1
1130,-123.11603,49.27603,1
1131,-123.15754,49.26754,2
1132,-123.12526,49.27999,1
1133,-123.10493,49.26227,1
1134,-123.16265,49.27006,1
1135,-123.12143,49.27897,1
1136,-123.06566,49.27719,2
1137,-123.10148,49.24162,1
1138,-123.17176,49.26329,2
1139,-123.10512,49.25868,1
1140,-123.04713,49.25726,1
1141,-123.13432,49.26258,1
1142,-123.10373,49.26372,1
1143,-123.1445,49.26181,1
1144,-123.06061,49.23805,1
1145,-123.17431,49.27114,1
1146,-123.06824,49.2705,1
1147,-123.13804,49.29182,1
1148,-123.09443,49.28028,1
1149,-123.04462,49.25828,1
1150,-123.15451,49.27252,1
1151,-123.10184,49.25464,1
1152,-123.05345,49.28106,1
1153,-123.12505,49.28286,1
1154,-123.14159,49.28307,1
1155,-123.1165,49.25426,1
1156,-123.15221,49.26194,1
1157,-123.10229,49.25753,1
1158,-123.09912,49.25203,1
1159,-123.14382,49.26549,1
1160,-123.11738,49.26533,1
1161,-123.05782,49.28933,1
1162,-123.07149,49.2536,1
1163,-123.05422,49.3356,1
1164,-123.17989,49.26496,1
1165,-123.06233,49.22561,1
1166,-123.11801,49.28027,1
1167,-123.0986,49.27411,1
1168,-123.07108,49.27309,1
1169,-123.06968,49.26401,1
1170,-123.11746,49.26805,1
1171,-123.1075,49.27901,3
1172,-123.09982,49.26108,2
1173,-123.10149,49.26822,1
1174,-123.05961,49.28508,1
1175,-123.06592,49.25792,1
1176,-123.13238,49.28227,2
1177,-123.03504,49.28018,1
1178,-123.03274,49.23375,1
1179,-123.09149,49.26348,1
1180,-123.12739,49.26244,1
1181,-123.14297,49.26464,1
1182,-123.07069,49.32224,2
1183,-123.10003,49.27704,1
1184,-123.08538,49.24913,1
1185,-123.15471,49.27084,1
1186,-123.1356,49.26258,1
1187,-123.1003,49.24569,1
1188,-123.09918,49.28406,1
1189,-123.12134,49.27896,2
1190,-123.13489,49.21085,1
1191,-123.13146,49.26271,1
1192,-123.15524,49.26601,2
1193,-123.09314,49.27849,1
1194,-123.10263,49.28238,1
1195,-123.0686,49.24845,1
1196,-123.03407,49.30694,1
1197,-123.11976,49.26567,1
1198,-123.15647,49.26737,1
1199,-123.09491,49.26594,1
1200,-123.1044,49.25942,1
1201,-123.10223,49.25025,1
1202,-123.068,49.27214,1
1203,-123.09326,49.23102,1
1204,-123.09753,49.25929,1
1205,-123.06617,49.31387,1
1206,-123.10938,49.2698,2
1207,-123.09496,49.26192,1
1208,-123.11893,49.26507,1
1209,-123.14741,49.26002,1
1210,-123.09772,49.28409,1
1211,-123.10489,49.26184,1
1212,-123.05779,49.28187,2
1213,-123.09865,49.24996,1
1214,-123.13688,49.29107,1
1215,-123.13175,49.28362,1
1216,-123.07536,49.2699,1
1217,-123.08603,49.25879,1
1218,-123.08439,49.28115,1
1219,-123.1027,49.24729,1
1220,-123.10585,49.26932,1
1221,-123.04586,49.2448,1
1222,-123.11635,49.28541,4
1223,-123.10121,49.24655,1
1224,-123.06599,49.2603,2
1225,-123.07684,49.26783,1
1226,-123.07083,49.32359,1
1227,-123.05967,49.28495,1
1228,-123.13915,49.29251,1
1229,-123.09764,49.28407,1
1230,-123.08181,49.25151,1
1231,-123.10577,49.23118,5
1232,-123.10493,49.26169,2
1233,-123.07544,49.27116,1
1234,-123.1135,49.23365,1
1235,-123.09022,49.23481,1
1236,-123.0657,49.27966,1
1237,-123.17956,49.24521,1
1238,-123.06591,49.27748,1
1239,-123.10568,49.2612,1
1240,-123.21271,49.2665,2
1241,-123.13483,49.27709,1
1242,-123.10481,49.26429,1
1243,-123.06939,49.32135,1
1244,-123.12033,49.27658,1
1245,-123.09997,49.26111,1
1246,-123.10756,49.28011,1
1247,-123.10003,49.24297,1
1248,-123.10462,49.26955,1
1249,-123.06895,49.32951,1
1250,-123.03715,49.26573,1
1251,-123.1085,49.26387,1
1252,-123.10198,49.248,1
1253,-123.06536,49.27204,2
1254,-123.09712,49.28444,1
1255,-123.13939,49.28914,1
1256,-123.12942,49.28445,1
1257,-123.15318,49.26606,1
1258,-123.10077,49.28402,2
1259,-123.13781,49.29306,2
1260,-123.14815,49.27626,2
1261,-123.23529,49.25528,2
1262,-123.20198,49.26367,2
1263,-123.10058,49.27502,1
1264,-123.18417,49.2386,1
1265,-123.13522,49.2806,1
1266,-123.1614,49.23319,1
1267,-123.05675,49.24505,1
1268,-123.10948,49.26811,2
1269,-123.1177,49.26705,2
1270,-123.0844,49.31427,2
1271,-123.07024,49.28356,3
1272,-123.03536,49.22842,1
1273,-123.12316,49.2751,1
1274,-123.09027,49.28124,1
1275,-123.06793,49.27125,1
1276,-123.06176,49.28148,1
1277,-123.09835,49.26043,1
1278,-123.1749,49.25792,1
1279,-123.08654,49.24257,2
1280,-123.10305,49.25095,1
1281,-123.07046,49.27051,1
1282,-123.10218,49.24728,1
1283,-123.13749,49.26166,1
1284,-123.09864,49.27677,1
1285,-123.15535,49.26464,1
1286,-123.07327,49.26598,1
1287,-123.03017,49.23164,2
1288,-123.09179,49.27642,1
1289,-123.13162,49.26008,1
1290,-123.10411,49.26457,1
1291,-123.06765,49.27507,1
1292,-123.11581,49.25232,1
1293,-123.1091,49.2833,2
1294,-123.09297,49.26049,2
1295,-123.04112,49.27139,1
1296,-123.10111,49.27111,2
1297,-123.10188,49.2226,6
1298,-123.1001,49.24933,1
1299,-123.09917,49.3242,1
1300,-123.13631,49.28095,1
1301,-123.14116,49.26521,1
1302,-123.09096,49.25644,1
1303,-123.1121,49.26392,2
1304,-123.11143,49.26312,1
1305,-123.12922,49.23306,1
1306,-123.16915,49.25104,1
1307,-123.11658,49.25001,1
1308,-123.14307,49.29091,1
1309,-123.08259,49.22534,1
1310,-123.08899,49.25713,2
1311,-123.07323,49.33569,1
1312,-123.12741,49.28793,5
1313,-123.10481,49.26589,1
1314,-123.10117,49.25608,1
1315,-123.16713,49.24324,1
1316,-123.13565,49.29088,2
1317,-123.07038,49.31788,1
1318,-123.06829,49.2777,1
1319,-123.09414,49.24838,3
1320,-123.04802,49.28203,1
1321,-123.08447,49.26333,1
1322,-123.12935,49.26066,1
1323,-123.14011,49.25804,1
1324,-123.06624,49.28393,1
1325,-123.12602,49.28685,1
1326,-123.0761,49.31073,2
1327,-123.05193,49.27846,2
1328,-123.18185,49.25174,1
1329,-123.07211,49.27304,2
1330,-123.0812,49.31302,1
1331,-123.07355,49.24498,1
1332,-123.06771,49.2523,1
1333,-123.17077,49.24143,1
1334,-123.07748,49.3351,1
1335,-123.07565,49.27147,1
1336,-123.05692,49.2893,1
1337,-123.09159,49.26531,1
1338,-123.08148,49.31534,1
1339,-123.07516,49.27414,1
1340,-123.04856,49.25544,1
1341,-123.0338,49.23621,1
1342,-123.06866,49.28318,1
1343,-123.06674,49.27751,1
1344,-123.15776,49.23522,1
1345,-123.09096,49.26596,3
1346,-123.09566,49.26945,2
1347,-123.05777,49.28906,1
1348,-123.11462,49.28698,1
1349,-123.07038,49.26872,1
1350,-123.10017,49.27518,2
1351,-123.08035,49.31134,2
1352,-123.06269,49.27662,1
1353,-123.05978,49.28732,2
1354,-123.05376,49.3356,1
1355,-123.07415,49.27795,1
1356,-123.04957,49.2897,1
1357,-123.10207,49.2814,1
1358,-123.1008,49.28238,1
1359,-123.19597,49.2575,1
1360,-123.0965,49.26956,1
1361,-123.16414,49.23543,1
1362,-123.099,49.27643,1
1363,-123.09833,49.28413,1
1364,-123.07423,49.27795,1
1365,-123.16651,49.25809,1
1366,-123.08365,49.33519,1
1367,-123.14257,49.24478,1
1368,-123.0597,49.28225,1
1369,-123.07946,49.22528,5
1370,-123.15897,49.27093,1
1371,-123.23732,49.2544,1
1372,-123.21242,49.26481,1
1373,-123.10196,49.2503,3
1374,-123.12535,49.28334,1
1375,-123.13365,49.29059,2
1376,-123.15375,49.26216,1
1377,-123.07503,49.26141,1
1378,-123.17734,49.26334,1
1379,-123.10688,49.26925,1
1380,-123.13226,49.29012,1
1381,-123.07045,49.26045,1
1382,-123.07002,49.26511,1
1383,-123.05664,49.28728,1
1384,-123.1406,49.28608,1
1385,-123.13659,49.25984,1
1386,-123.06159,49.28452,1
1387,-123.09722,49.28012,1
1388,-123.13369,49.26333,1
1389,-123.17466,49.26063,1
1390,-123.10759,49.2816,1
1391,-123.03275,49.23719,1
1392,-123.1387,49.29071,1
1393,-123.05652,49.26073,1
1394,-123.11426,49.254,1
1395,-123.11892,49.25695,1
1396,-123.10303,49.26361,1
1397,-123.15702,49.2365,2
1398,-123.13466,49.25886,1
1399,-123.12867,49.27865,1
1400,-123.15278,49.26695,1
1401,-123.10486,49.26486,1
1402,-123.10524,49.22483,1
1403,-123.06615,49.27756,1
1404,-123.16167,49.26218,1
1405,-123.14859,49.27075,1
1406,-123.0931,49.27846,1
1407,-123.1609,49.27358,1
1408,-123.12817,49.28327,1
1409,-123.07291,49.26143,2
1410,-123.15045,49.26538,1
1411,-123.13441,49.27886,1
1412,-123.12203,49.25846,1
1413,-123.11611,49.22703,1
1414,-123.10026,49.26817,1
1415,-123.14172,49.28585,1
1416,-123.1733,49.26145,1
1417,-123.10292,49.26583,2
1418,-123.09543,49.32019,1
1419,-123.15506,49.27152,1
1420,-123.06715,49.22548,1
1421,-123.09362,49.27738,1
1422,-123.06524,49.27831,2
1423,-123.16223,49.27036,1
1424,-123.10652,49.26383,1
1425,-123.08711,49.26272,1
1426,-123.09965,49.28155,1
1427,-123.08066,49.25876,1
1428,-123.08576,49.3281,1
1429,-123.17791,49.26269,1
1430,-123.15401,49.2682,1
1431,-123.12125,49.27522,1
1432,-123.14852,49.26551,1
1433,-123.1206,49.27413,2
1434,-123.08731,49.26211,1
1435,-123.1342,49.28607,1
1436,-123.10684,49.27959,1
1437,-123.17685,49.2643,1
1438,-123.13437,49.28165,1
1439,-123.16885,49.26044,1
1440,-123.12756,49.28933,1
1441,-123.09974,49.2771,2
1442,-123.10472,49.27114,1
1443,-123.10043,49.27495,1
1444,-123.10575,49.26311,1
1445,-123.13511,49.26534,1
1446,-123.20751,49.26015,1
1447,-123.07139,49.2463,1
1448,-123.21216,49.26447,2
1449,-123.1412,49.28361,2
1450,-123.13513,49.27867,1
1451,-123.05788,49.2817,2
1452,-123.11767,49.25244,1
1453,-123.12319,49.27512,1
1454,-123.09626,49.27758,1
1455,-123.18571,49.24619,2
1456,-123.10503,49.24931,1
1457,-123.14147,49.26544,1
1458,-123.17074,49.24234,1
1459,-123.11187,49.26221,2
1460,-123.1426,49.28845,1
1461,-123.07547,49.32042,1
1462,-123.09268,49.26343,1
1463,-123.07026,49.27053,1
1464,-123.13641,49.2706,1
1465,-123.11392,49.28198,1
1466,-123.111,49.26752,1
1467,-123.20899,49.26456,1
1468,-123.09014,49.25723,1
1469,-123.17959,49.25628,1
1470,-123.0969,49.2407,1
1471,-123.15293,49.26025,1
1472,-123.11143,49.25105,1
1473,-123.10207,49.24804,1
1474,-123.18549,49.25197,1
1475,-123.12816,49.27903,1
1476,-123.09664,49.27947,1
1477,-123.13445,49.27061,1
1478,-123.07615,49.31091,2
1479,-123.07877,49.25878,1
1480,-123.13793,49.28575,1
1481,-123.15453,49.27167,1
1482,-123.0907,49.24665,1
1483,-123.09107,49.25733,1
1484,-123.13593,49.25933,2
1485,-123.13414,49.28231,1
1486,-123.12889,49.26156,1
1487,-123.13459,49.25881,1
1488,-123.10671,49.27118,1
1489,-123.06277,49.28562,1
1490,-123.0489,49.28206,1
1491,-123.16108,49.27181,1
1492,-123.1334,49.27626,1
1493,-123.08147,49.2618,1
1494,-123.17673,49.26854,1
1495,-123.06998,49.27649,1
1496,-123.15994,49.26771,1
1497,-123.06507,49.24603,2
1498,-123.02583,49.26704,1
1499,-123.14033,49.20704,1
1500,-123.09473,49.27757,1
1501,-123.03014,49.23644,1
1502,-123.11445,49.25291,1
1503,-123.12684,49.25927,1
1504,-123.12316,49.27507,1
1505,-123.06054,49.27655,1
1506,-123.17013,49.26748,1
1507,-123.12861,49.26056,1
1508,-123.18642,49.26779,2
1509,-123.10198,49.24597,1
1510,-123.12886,49.24447,1
1511,-123.07035,49.27302,1
1512,-123.12979,49.2843,1
1513,-123.1772,49.26856,1
1514,-123.12178,49.25706,1
1515,-123.11386,49.28771,1
1516,-123.09835,49.28323,1
1517,-123.0499,49.3197,1
1518,-123.0684,49.27045,1
1519,-123.09671,49.25743,1
1520,-123.15529,49.26573,1
1521,-123.06506,49.24609,1
1522,-123.12328,49.27515,1
1523,-123.08293,49.31208,1
1524,-123.06882,49.27394,1
1525,-123.05666,49.2381,1
1526,-123.17337,49.25786,1
1527,-123.06852,49.27303,2
1528,-123.09898,49.26337,1
1529,-123.09832,49.25767,1
1530,-123.13325,49.29086,1
1531,-123.13695,49.28153,2
1532,-123.13717,49.28151,1
1533,-123.12406,49.27361,1
1534,-123.09974,49.25393,1
1535,-123.14267,49.26268,1
1536,-123.1247,49.25875,1
1537,-123.09785,49.28142,1
1538,-123.11212,49.25285,1
1539,-123.09683,49.25741,1
1540,-123.12368,49.28602,2
1541,-123.11481,49.27371,2
1542,-123.07985,49.25479,1
1543,-123.06805,49.27131,1
1544,-123.10511,49.25954,1
1545,-123.1745,49.2328,1
1546,-123.1026,49.21498,1
1547,-123.09119,49.25809,1
1548,-123.13512,49.2653,1
1549,-123.10309,49.26167,1
1550,-123.10244,49.25574,3
1551,-123.09991,49.27465,2
1552,-123.09752,49.26824,1
1553,-123.1373,49.29017,1
1554,-123.15471,49.23364,1
1555,-123.21424,49.26384,1
1556,-123.06767,49.27339,1
1557,-123.21351,49.26912,1
1558,-123.13339,49.27626,1
1559,-123.09913,49.25928,1
1560,-123.06804,49.27752,1
1561,-123.06701,49.28216,1
1562,-123.11726,49.2595,1
1563,-123.11894,49.28786,2
1564,-123.08715,49.26007,1
1565,-123.07785,49.26923,1
1566,-123.09747,49.2786,1
1567,-123.15574,49.27089,1
1568,-123.12731,49.2885,1
1569,-123.13043,49.26165,1
1570,-123.16774,49.26746,1
1571,-123.12009,49.26426,1
1572,-123.14031,49.28488,1
1573,-123.04001,49.30827,1
1574,-123.18777,49.25556,2
1575,-123.11634,49.24707,1
1576,-123.10658,49.24346,1
1577,-123.11618,49.25947,2
1578,-123.06123,49.28297,1
1579,-123.12618,49.28699,2
1580,-123.1131,49.25752,1
1581,-123.12833,49.26713,2
1582,-123.08866,49.25881,1
1583,-123.06641,49.28218,1
1584,-123.06715,49.26134,1
1585,-123.10472,49.26802,1
1586,-123.13501,49.26612,1
1587,-123.10309,49.26824,1
1588,-123.14553,49.26178,1
1589,-123.09613,49.26238,1
1590,-123.13482,49.29262,1
1591,-123.15432,49.26733,1
1592,-123.14439,49.29026,1
1593,-123.07157,49.27083,1
1594,-123.10502,49.24953,1
1595,-123.10571,49.25764,1
1596,-123.06931,49.25329,1
1597,-123.18398,49.2686,1
1598,-123.09884,49.26068,1
1599,-123.0981,49.26871,2
1600,-123.10307,49.26152,1
1601,-123.14198,49.26178,1
1602,-123.15308,49.22368,5
1603,-123.07473,49.26694,1
1604,-123.1629,49.23201,1
1605,-123.1572,49.26649,1
1606,-123.04551,49.26853,1
1607,-123.16255,49.26826,3
1608,-123.03406,49.30729,1
1609,-123.05303,49.28107,2
1610,-123.11447,49.25439,1
1611,-123.05837,49.28932,1
1612,-123.07662,49.2823,1
1613,-123.20667,49.25927,1
1614,-123.06172,49.28227,1
1615,-123.10238,49.24596,1
1616,-123.13529,49.2899,3
1617,-123.12287,49.27919,1
1618,-123.15051,49.26738,2
1619,-123.10255,49.24576,1
1620,-123.06196,49.27073,1
1621,-123.17205,49.26347,2
1622,-123.145,49.2672,1
1623,-123.13291,49.289,1
1624,-123.09793,49.26461,1
1625,-123.13791,49.29246,1
1626,-123.10368,49.26372,1
1627,-123.07188,49.27847,3
1628,-123.08979,49.25721,2
1629,-123.09858,49.2546,1
1630,-123.18649,49.26168,1
1631,-123.13681,49.26833,1
1632,-123.07328,49.31539,1
1633,-123.09879,49.27944,1
1634,-123.10214,49.25849,2
1635,-123.05464,49.27163,1
1636,-123.06094,49.31155,1
1637,-123.13254,49.28781,1
1638,-123.1684,49.26724,2
1639,-123.13244,49.28223,1
1640,-123.14977,49.27166,1
1641,-123.1001,49.25839,2
1642,-123.13473,49.28411,1
1643,-123.08979,49.28254,1
1644,-123.15771,49.26425,1
1645,-123.09656,49.27939,1
1646,-123.09488,49.26215,1
1647,-123.14911,49.27541,1
1648,-123.13254,49.2799,1
1649,-123.12773,49.28543,1
1650,-123.06882,49.26867,1
1651,-123.13588,49.28759,1
1652,-123.10805,49.28434,1
1653,-123.08991,49.24753,2
1654,-123.13099,49.28441,1
1655,-123.10004,49.27562,3
1656,-123.0732,49.27305,1
1657,-123.06548,49.25032,1
1658,-123.10428,49.26471,1
1659,-123.1372,49.25888,1
1660,-123.03581,49.23269,1
1661,-123.11512,49.22613,1
1662,-123.10661,49.28325,1
1663,-123.14254,49.28848,1
1664,-123.0936,49.27907,1
1665,-123.21292,49.26294,1
1666,-123.20829,49.26021,1
1667,-123.06665,49.27928,1
1668,-123.09903,49.27681,1
1669,-123.15996,49.26759,1
1670,-123.13152,49.26003,1
1671,-123.13611,49.26647,1
1672,-123.15213,49.269,1
1673,-123.14357,49.28973,1
1674,-123.11141,49.24693,2
1675,-123.17018,49.2635,2
1676,-123.10247,49.26912,1
1677,-123.13529,49.27776,1
1678,-123.09747,49.28405,1
1679,-123.09112,49.25016,1
1680,-123.09345,49.32843,1
1681,-123.06509,49.27756,1
1682,-123.06854,49.27572,1
1683,-123.12484,49.28711,2
1684,-123.10019,49.23984,1
1685,-123.07217,49.26596,1
1686,-123.09228,49.25197,1
1687,-123.13442,49.21055,1
1688,-123.03357,49.31066,1
1689,-123.21206,49.26853,1
1690,-123.12766,49.25784,2
1691,-123.12309,49.27561,3
1692,-123.07081,49.27302,1
1693,-123.15184,49.26729,1
1694,-123.09909,49.25118,1
1695,-123.06525,49.3067,1
1696,-123.06559,49.27725,1
1697,-123.12344,49.26433,1
1698,-123.05975,49.28731,1
1699,-123.15687,49.2673,2
1700,-123.15766,49.26269,1
1701,-123.16641,49.2575,1
1702,-123.07287,49.26224,1
1703,-123.08913,49.23478,1
1704,-123.1407,49.2618,1
1705,-123.12593,49.28681,1
1706,-123.18025,49.25887,1
1707,-123.1009,49.25573,2
1708,-123.09272,49.27749,2
1709,-123.13997,49.28601,1
1710,-123.09995,49.2654,1
1711,-123.05428,49.28295,1
1712,-123.10139,49.26553,1
1713,-123.06999,49.2525,2
1714,-123.07248,49.31038,1
1715,-123.11443,49.28698,1
1716,-123.13385,49.26003,1
1717,-123.20599,49.26407,1
1718,-123.07114,49.26051,1
1719,-123.10292,49.26495,1
1720,-123.09714,49.23388,1
1721,-123.14028,49.29115,1
