id,longitude,latitude,density
932,-123.09201,49.25888,1
933,-123.09943,49.26108,2
934,-123.05484,49.22558,1
935,-123.15211,49.24764,1
936,-123.1049,49.26435,2
937,-123.14218,49.25713,1
938,-123.13392,49.27724,1
939,-123.2066,49.26018,1
940,-123.11426,49.25684,1
941,-123.09694,49.26609,1
942,-123.13514,49.28644,1
943,-123.13344,49.28109,1
944,-123.18602,49.25924,1
945,-123.14042,49.28765,2
946,-123.20056,49.25826,1
947,-123.18394,49.26778,1
948,-123.12502,49.25532,1
949,-123.14732,49.27443,1
950,-123.16636,49.27076,1
951,-123.02359,49.2875,1
952,-123.06923,49.27662,1
953,-123.17877,49.2426,1
954,-123.05478,49.33519,1
955,-123.03655,49.2655,1
956,-123.06018,49.28757,1
957,-123.12899,49.26215,1
958,-123.09954,49.2684,1
959,-123.12586,49.2554,1
960,-123.07731,49.25172,1
961,-123.1556,49.26909,1
962,-123.09306,49.26224,1
963,-123.09865,49.26453,1
964,-123.10308,49.26168,1
965,-123.11838,49.26891,1
966,-123.10049,49.27857,1
967,-123.09199,49.27343,1
968,-123.11975,49.25949,1
969,-123.0949,49.26027,1
970,-123.18237,49.23288,1
971,-123.14895,49.2728,1
972,-123.04959,49.24925,1
973,-123.16237,49.26759,1
974,-123.14187,49.26267,1
975,-123.13098,49.28158,4
976,-123.14782,49.27044,1
977,-123.09142,49.25887,1
978,-123.05084,49.24751,1
979,-123.13671,49.28865,1
980,-123.18716,49.26606,1
981,-123.14121,49.26108,1
982,-123.15536,49.26315,1
983,-123.09683,49.27939,1
984,-123.07223,49.24242,1
985,-123.08818,49.25275,1
986,-123.12361,49.28739,1
987,-123.06323,49.31182,1
988,-123.07081,49.32363,1
989,-123.1306,49.2837,1
990,-123.11403,49.25397,1
991,-123.13141,49.26086,1
992,-123.12649,49.25867,1
993,-123.09479,49.31924,1
994,-123.11438,49.25779,1
995,-123.09917,49.24564,3
996,-123.10021,49.25751,1
997,-123.18141,49.2668,1
998,-123.05086,49.27415,1
999,-123.11315,49.25755,1
1000,-123.10256,49.25752,1
1001,-123.10004,49.25022,1
1002,-123.05187,49.28044,2
1003,-123.15071,49.23444,1
1004,-123.14092,49.29069,1
1005,-123.09611,49.284,1
1006,-123.09879,49.2768,1
1007,-123.14155,49.28424,1
1008,-123.09723,49.26105,2
1009,-123.09616,49.2618,1
1010,-123.09701,49.28402,1
1011,-123.08968,49.23098,1
1012,-123.13143,49.28181,2
1013,-123.07645,49.31214,1
1014,-123.13013,49.25966,1
1015,-123.11414,49.25682,2
1016,-123.06859,49.23909,1
1017,-123.21283,49.26477,1
1018,-123.11774,49.23658,1
1019,-123.09219,49.24911,2
1020,-123.09778,49.28424,1
1021,-123.15807,49.26911,1
1022,-123.15028,49.26867,3
1023,-123.14108,49.21935,1
1024,-123.18069,49.26686,1
1025,-123.11404,49.24791,1
1026,-123.15798,49.26914,1
1027,-123.13541,49.28166,1
1028,-123.10048,49.25876,1
1029,-123.13064,49.27558,1
1030,-123.09457,49.26612,1
1031,-123.09304,49.26229,1
1032,-123.10199,49.24599,1
1033,-123.10216,49.2503,1
1034,-123.15478,49.26733,1
1035,-123.12551,49.25966,1
1036,-123.14636,49.26467,1
1037,-123.06808,49.25216,1
1038,-123.13249,49.28782,1
1039,-123.0635,49.26863,2
1040,-123.13825,49.28626,1
1041,-123.06965,49.26885,1
1042,-123.06602,49.28468,1
1043,-123.07084,49.26685,1
1044,-123.09995,49.2451,1
1045,-123.08048,49.27684,2
1046,-123.07314,49.33573,1
1047,-123.07061,49.26693,2
1048,-123.1433,49.26516,1
1049,-123.0901,49.27746,1
1050,-123.10247,49.2448,1
1051,-123.09887,49.27855,1
1052,-123.17592,49.26488,1
1053,-123.11327,49.25198,1
1054,-123.12541,49.26241,1
1055,-123.13157,49.24396,1
1056,-123.12567,49.26432,2
1057,-123.13365,49.26579,2
1058,-123.23707,49.25444,2
1059,-123.05973,49.28719,1
1060,-123.14233,49.2925,1
1061,-123.0254,49.23528,1
1062,-123.10237,49.25465,1
1063,-123.08982,49.25728,1
1064,-123.1122,49.26387,1
1065,-123.07666,49.24904,1
1066,-123.08681,49.22538,1
1067,-123.14255,49.25992,1
1068,-123.12782,49.25,1
1069,-123.13354,49.28707,3
1070,-123.10163,49.25465,1
1071,-123.09938,49.25663,1
1072,-123.11359,49.25775,1
1073,-123.0551,49.25639,1
1074,-123.14709,49.26983,1
1075,-123.11176,49.26483,1
1076,-123.03649,49.25742,1
1077,-123.13963,49.21941,1
1078,-123.05232,49.31142,1
1079,-123.14895,49.27342,1
1080,-123.06852,49.27216,1
1081,-123.09553,49.2771,1
1082,-123.07631,49.26056,1
1083,-123.17311,49.2633,1
1084,-123.13162,49.28762,1
1085,-123.18154,49.26513,3
1086,-123.0703,49.26518,1
1087,-123.10274,49.23997,1
1088,-123.1049,49.25751,1
1089,-123.06591,49.30674,1
1090,-123.19372,49.23396,2
1091,-123.10195,49.24309,1
1092,-123.12992,49.24893,3
1093,-123.03162,49.23558,1
1094,-123.06377,49.26894,1
1095,-123.06556,49.27723,1
1096,-123.08276,49.26056,1
1097,-123.12542,49.2652,1
1098,-123.13091,49.2894,1
1099,-123.14006,49.28284,1
1100,-123.12943,49.2891,1
1101,-123.1651,49.26227,2
1102,-123.09682,49.24893,1
1103,-123.07047,49.2722,2
1104,-123.09649,49.28466,1
1105,-123.16834,49.26988,2
1106,-123.07051,49.3242,1
1107,-123.1395,49.28673,1
1108,-123.12926,49.26197,2
1109,-123.15635,49.22909,1
1110,-123.06652,49.27397,1
1111,-123.04229,49.23507,1
1112,-123.09615,49.25743,1
1113,-123.14,49.26976,1
1114,-123.11694,49.26721,1
1115,-123.17958,49.27093,1
1116,-123.15299,49.27169,1
1117,-123.10343,49.2824,1
1118,-123.12569,49.28243,2
1119,-123.1767,49.26513,1
1120,-123.09794,49.26793,4
1121,-123.06562,49.28364,1
1122,-123.05716,49.28666,1
1123,-123.06687,49.23234,1
1124,-123.10511,49.25696,1
1125,-123.10379,49.28243,1
1126,-123.15344,49.27174,1
1127,-123.07548,49.26934,1
1128,-123.13178,49.28772,1
1129,-123.10178,49.25181,1
1130,-123.16135,49.26834,1
1131,-123.13673,49.29091,2
1132,-123.07123,49.2794,2
1133,-123.08404,49.24319,1
1134,-123.07237,49.2803,1
1135,-123.09167,49.27875,1
1136,-123.07506,49.31367,1
1137,-123.14981,49.27536,1
1138,-123.09585,49.26524,1
1139,-123.13885,49.28363,1
1140,-123.08551,49.25653,1
1141,-123.11174,49.28422,1
1142,-123.09305,49.26216,1
1143,-123.10626,49.22584,1
1144,-123.08752,49.28212,1
1145,-123.1031,49.26173,2
1146,-123.11351,49.24906,1
1147,-123.1566,49.27,2
1148,-123.12186,49.2366,1
1149,-123.09771,49.28184,4
1150,-123.15585,49.26733,1
1151,-123.09728,49.26457,1
1152,-123.11503,49.25624,2
1153,-123.12836,49.24451,1
1154,-123.13816,49.28391,1
1155,-123.09894,49.25935,2
1156,-123.08614,49.26342,1
1157,-123.17827,49.25465,1
1158,-123.06857,49.27483,1
1159,-123.10828,49.25943,2
1160,-123.06487,49.2538,1
1161,-123.10454,49.25466,1
1162,-123.1086,49.24261,1
1163,-123.092,49.27852,1
1164,-123.06918,49.24014,2
1165,-123.09112,49.26418,1
1166,-123.10715,49.26381,1
1167,-123.09382,49.26623,1
1168,-123.0468,49.28259,1
1169,-123.17425,49.27115,1
1170,-123.16015,49.26328,1
1171,-123.1437,49.25694,2
1172,-123.09269,49.26893,1
1173,-123.11766,49.21143,1
1174,-123.15094,49.26473,1
1175,-123.15602,49.26112,2
1176,-123.10343,49.2638,1
1177,-123.06719,49.27572,1
1178,-123.09795,49.2679,1
1179,-123.02792,49.28019,1
1180,-123.18624,49.2481,1
1181,-123.14175,49.28587,1
1182,-123.06867,49.24782,1
1183,-123.10825,49.25943,1
1184,-123.07639,49.23281,1
1185,-123.10415,49.26121,2
1186,-123.05654,49.25575,1
1187,-123.18566,49.26899,1
1188,-123.12427,49.20758,1
1189,-123.05972,49.28193,1
1190,-123.13431,49.27066,1
1191,-123.1211,49.20826,1
1192,-123.05724,49.28658,1
1193,-123.07105,49.27215,1
1194,-123.1331,49.2268,1
1195,-123.06866,49.24734,1
1196,-123.10694,49.25469,1
1197,-123.18026,49.23482,1
1198,-123.14023,49.23536,1
1199,-123.07138,49.30981,1
1200,-123.0997,49.25029,1
1201,-123.12913,49.26091,1
1202,-123.06455,49.23698,1
1203,-123.08851,49.26256,1
1204,-123.04973,49.24517,2
1205,-123.05963,49.24126,1
1206,-123.09558,49.26757,1
1207,-123.06786,49.27395,3
1208,-123.09027,49.24814,1
1209,-123.02566,49.28039,1
1210,-123.09818,49.25746,1
1211,-123.09992,49.31638,1
1212,-123.14097,49.28952,1
1213,-123.10226,49.24803,1
1214,-123.13398,49.259,1
1215,-123.05788,49.28084,1
1216,-123.08992,49.2784,1
1217,-123.10485,49.24336,1
1218,-123.02413,49.28204,1
1219,-123.10961,49.26007,1
1220,-123.07405,49.31331,1
1221,-123.15054,49.25019,2
1222,-123.1234,49.23561,1
1223,-123.17085,49.25959,1
1224,-123.17987,49.26313,1
1225,-123.14516,49.29013,1
1226,-123.13404,49.28775,1
1227,-123.12285,49.20938,1
1228,-123.07578,49.24369,1
1229,-123.03531,49.30883,1
1230,-123.17114,49.26608,1
1231,-123.13582,49.28821,1
1232,-123.03412,49.30632,1
1233,-123.09329,49.26343,1
1234,-123.03923,49.23907,1
1235,-123.13976,49.29218,1
1236,-123.09173,49.26151,1
1237,-123.21013,49.26475,1
1238,-123.09773,49.25831,1
1239,-123.04094,49.27133,1
1240,-123.11633,49.25425,1
1241,-123.07312,49.31071,1
1242,-123.03505,49.24093,1
1243,-123.09702,49.28033,1
1244,-123.10721,49.27956,1
1245,-123.05469,49.28052,1
1246,-123.08948,49.2814,1
1247,-123.1236,49.27635,1
1248,-123.15749,49.27028,1
1249,-123.11634,49.27613,1
1250,-123.09635,49.24479,1
1251,-123.18385,49.26952,1
1252,-123.1564,49.26952,1
1253,-123.18164,49.26162,1
1254,-123.11673,49.24799,1
1255,-123.12889,49.28467,1
1256,-123.10356,49.24991,1
1257,-123.10306,49.26182,1
1258,-123.1405,49.28403,2
1259,-123.135,49.26359,2
1260,-123.15996,49.2693,1
1261,-123.03305,49.24013,2
1262,-123.14228,49.26081,1
1263,-123.02593,49.26728,1
1264,-123.03214,49.23274,1
1265,-123.11114,49.25993,1
1266,-123.14736,49.26894,1
1267,-123.08925,49.26081,1
1268,-123.13299,49.27914,1
1269,-123.09063,49.27933,1
1270,-123.08141,49.27977,1
1271,-123.09879,49.26801,1
1272,-123.12673,49.26267,1
1273,-123.13593,49.28021,1
1274,-123.12772,49.26438,1
1275,-123.17817,49.25465,1
1276,-123.06708,49.26133,1
1277,-123.09312,49.26234,1
1278,-123.07598,49.2766,1
1279,-123.13517,49.28361,1
1280,-123.06557,49.2559,1
1281,-123.15085,49.25704,1
1282,-123.14096,49.28574,1
1283,-123.14153,49.26179,1
1284,-123.08857,49.24753,1
1285,-123.09589,49.26645,3
1286,-123.10312,49.25911,1
1287,-123.10189,49.25908,1
1288,-123.07696,49.28268,1
1289,-123.04764,49.27905,1
1290,-123.02863,49.23483,1
1291,-123.11035,49.26126,1
1292,-123.09218,49.26349,1
1293,-123.06797,49.25616,1
1294,-123.07945,49.22539,1
1295,-123.15751,49.2676,1
1296,-123.03227,49.23731,1
1297,-123.12723,49.22929,1
1298,-123.12655,49.25962,1
1299,-123.12898,49.26299,2
1300,-123.09098,49.26599,1
1301,-123.15563,49.27167,1
1302,-123.12016,49.25833,1
1303,-123.09915,49.26455,2
1304,-123.13364,49.26649,2
1305,-123.15116,49.26469,1
1306,-123.15025,49.27003,2
1307,-123.15832,49.26845,1
1308,-123.06903,49.26416,1
1309,-123.13121,49.27969,1
1310,-123.13677,49.28947,3
1311,-123.1275,49.24147,1
1312,-123.09894,49.24938,1
1313,-123.17845,49.26337,1
1314,-123.11021,49.22776,1
1315,-123.10674,49.26395,1
1316,-123.15664,49.23559,2
1317,-123.13138,49.28022,1
1318,-123.1273,49.24139,1
1319,-123.17382,49.26379,1
1320,-123.04857,49.28109,1
1321,-123.13799,49.28479,1
1322,-123.09316,49.26902,1
1323,-123.16751,49.22798,1
1324,-123.10352,49.24877,1
1325,-123.09882,49.26796,1
1326,-123.15778,49.26371,1
1327,-123.14921,49.26002,1
1328,-123.06734,49.30803,1
1329,-123.15044,49.26747,1
1330,-123.12912,49.26186,1
1331,-123.097,49.26571,1
1332,-123.16797,49.2693,1
1333,-123.14682,49.26469,1
1334,-123.12742,49.2596,2
1335,-123.11314,49.25764,1
1336,-123.09652,49.26658,1
1337,-123.09998,49.25834,1
1338,-123.06603,49.25175,1
1339,-123.06712,49.27656,1
1340,-123.07284,49.32621,1
1341,-123.1156,49.22882,1
1342,-123.07204,49.26599,1
1343,-123.15512,49.27063,1
1344,-123.14019,49.29172,1
1345,-123.05293,49.2506,1
1346,-123.12907,49.23303,1
1347,-123.09855,49.3241,1
1348,-123.05305,49.26177,1
1349,-123.15747,49.27028,1
1350,-123.15692,49.26484,1
1351,-123.10012,49.25573,1
1352,-123.12356,49.26428,1
1353,-123.15211,49.26989,1
1354,-123.15196,49.27522,1
1355,-123.12651,49.25867,1
1356,-123.13615,49.26196,1
1357,-123.11717,49.257,1
1358,-123.1621,49.26977,1
1359,-123.08759,49.33566,1
1360,-123.09995,49.24514,1
1361,-123.10271,49.26858,1
1362,-123.08998,49.28208,1
1363,-123.13315,49.28407,2
1364,-123.04055,49.25721,2
1365,-123.1386,49.28736,1
1366,-123.09765,49.27947,1
1367,-123.19216,49.25995,1
1368,-123.09109,49.26497,2
1369,-123.11393,49.25392,2
1370,-123.10164,49.27122,1
1371,-123.08002,49.2773,1
1372,-123.08573,49.27745,1
1373,-123.14339,49.29036,1
1374,-123.09925,49.25118,2
1375,-123.13261,49.28775,1
1376,-123.04729,49.25636,1
1377,-123.11647,49.25693,2
1378,-123.04392,49.24452,2
1379,-123.12727,49.26107,1
1380,-123.13342,49.28603,1
1381,-123.08491,49.27779,1
1382,-123.18357,49.2691,1
1383,-123.08837,49.22539,1
1384,-123.1327,49.27851,2
1385,-123.04247,49.24541,1
1386,-123.09612,49.28036,1
1387,-123.05867,49.24121,1
1388,-123.06112,49.27966,1
1389,-123.14312,49.27007,2
1390,-123.13591,49.26076,2
1391,-123.09757,49.26633,1
1392,-123.08571,49.23907,1
1393,-123.09542,49.28249,1
1394,-123.1197,49.25611,1
1395,-123.09734,49.25844,1
1396,-123.06615,49.27705,1
1397,-123.13026,49.29202,1
1398,-123.09715,49.24856,1
1399,-123.13377,49.26118,1
1400,-123.10212,49.24727,1
1401,-123.13346,49.28714,1
1402,-123.12904,49.26019,1
1403,-123.18637,49.26257,1
1404,-123.13502,49.28216,1
1405,-123.07267,49.32945,1
1406,-123.09303,49.25849,1
1407,-123.07149,49.27644,1
1408,-123.21492,49.27004,1
1409,-123.10561,49.26214,1
1410,-123.1624,49.27011,2
1411,-123.10406,49.26296,1
1412,-123.10802,49.26219,1
1413,-123.17399,49.26277,1
1414,-123.11133,49.26747,1
1415,-123.12961,49.26247,3
1416,-123.04667,49.28189,1
1417,-123.11763,49.25605,1
1418,-123.05971,49.28645,1
1419,-123.18175,49.26799,1
1420,-123.07533,49.24366,2
1421,-123.13428,49.28167,1
1422,-123.11703,49.25518,1
1423,-123.13672,49.28821,1
1424,-123.13569,49.28566,1
1425,-123.1607,49.2491,1
1426,-123.15746,49.27058,1
1427,-123.13075,49.28735,1
1428,-123.15342,49.27251,1
1429,-123.03095,49.25846,1
1430,-123.08626,49.26518,1
1431,-123.11353,49.2569,1
1432,-123.19368,49.23413,1
1433,-123.20592,49.26595,1
1434,-123.0789,49.25087,2
1435,-123.11976,49.2655,1
1436,-123.1071,49.28273,1
1437,-123.16247,49.26376,1
1438,-123.08145,49.25986,1
1439,-123.18338,49.26945,1
1440,-123.10524,49.28272,1
1441,-123.18844,49.24813,1
1442,-123.10091,49.32015,1
1443,-123.14809,49.26539,1
1444,-123.21019,49.27132,1
1445,-123.10159,49.28325,1
1446,-123.14235,49.26632,1
1447,-123.14089,49.2711,1
1448,-123.12556,49.25965,1
1449,-123.08335,49.26392,1
1450,-123.10317,49.28049,1
1451,-123.0442,49.28156,2
1452,-123.14321,49.26271,1
1453,-123.13693,49.25793,1
1454,-123.13093,49.24915,1
1455,-123.06882,49.27301,2
1456,-123.09036,49.25795,1
1457,-123.14211,49.25988,2
1458,-123.10191,49.22241,3
1459,-123.0718,49.22635,1
1460,-123.12638,49.2553,1
1461,-123.13464,49.28192,1
1462,-123.09911,49.26754,1
1463,-123.09988,49.26642,1
1464,-123.10528,49.24126,1
1465,-123.15597,49.23363,2
1466,-123.13596,49.2877,1
1467,-123.13487,49.26613,1
1468,-123.11522,49.25553,1
1469,-123.175,49.23484,1
1470,-123.13989,49.28674,3
1471,-123.10494,49.26085,1
1472,-123.03993,49.30926,1
1473,-123.07519,49.28121,1
1474,-123.06871,49.26051,1
1475,-123.1352,49.28062,2
1476,-123.14984,49.26288,1
1477,-123.131,49.26158,1
1478,-123.09497,49.26314,2
1479,-123.07368,49.24038,1
1480,-123.16259,49.26921,1
1481,-123.14226,49.28378,1
1482,-123.07926,49.2486,1
1483,-123.09811,49.2488,1
1484,-123.07573,49.22527,3
1485,-123.15979,49.26887,2
1486,-123.10117,49.27105,1
1487,-123.15744,49.26872,1
1488,-123.0882,49.2615,1
1489,-123.11873,49.21239,1
1490,-123.15438,49.27084,1
1491,-123.12469,49.24894,1
1492,-123.10365,49.26304,1
1493,-123.1859,49.24807,1
1494,-123.09075,49.26155,1
1495,-123.12775,49.24837,1
1496,-123.17647,49.24049,1
1497,-123.14025,49.29256,1
1498,-123.14788,49.27296,1
1499,-123.15252,49.25431,1
1500,-123.11638,49.25423,1
1501,-123.10246,49.24451,1
1502,-123.11834,49.25361,1
1503,-123.1018,49.25033,1
1504,-123.13317,49.26023,2
1505,-123.17975,49.24237,1
1506,-123.09806,49.24226,1
1507,-123.08932,49.22565,1
1508,-123.14244,49.28841,1
1509,-123.10755,49.26567,2
1510,-123.14087,49.24188,1
1511,-123.12517,49.23135,2
1512,-123.18301,49.27041,2
1513,-123.09975,49.2773,1
1514,-123.13493,49.2856,1
1515,-123.10963,49.23729,3
1516,-123.2033,49.26282,1
1517,-123.03083,49.28233,1
1518,-123.21534,49.26435,2
1519,-123.14279,49.2892,1
1520,-123.08226,49.26424,1
1521,-123.08019,49.3113,1
1522,-123.11883,49.26549,1
1523,-123.08137,49.26298,1
1524,-123.15287,49.26316,1
1525,-123.1361,49.2793,1
1526,-123.08917,49.25652,1
1527,-123.12237,49.25777,1
1528,-123.13397,49.25906,2
1529,-123.10056,49.24932,1
1530,-123.17492,49.24617,1
1531,-123.06571,49.23084,1
1532,-123.09142,49.25641,3
1533,-123.10518,49.25829,2
1534,-123.0801,49.31123,1
1535,-123.09731,49.26368,1
1536,-123.11667,49.25428,1
1537,-123.12816,49.25968,1
1538,-123.09618,49.26091,1
1539,-123.07621,49.28222,1
1540,-123.08784,49.25708,1
1541,-123.06789,49.31886,1
1542,-123.09926,49.25117,1
1543,-123.15808,49.2691,1
1544,-123.03203,49.23116,1
1545,-123.0734,49.32421,1
1546,-123.1302,49.26021,1
1547,-123.17658,49.24048,1
1548,-123.088,49.25707,1
1549,-123.13685,49.28755,1
1550,-123.1079,49.24252,1
1551,-123.12442,49.23374,1
1552,-123.12983,49.25786,1
1553,-123.07586,49.25783,1
1554,-123.14826,49.26066,1
1555,-123.06733,49.26865,1
1556,-123.15119,49.24213,1
1557,-123.08288,49.31209,1
1558,-123.10297,49.2584,1
1559,-123.15238,49.26181,1
1560,-123.10283,49.246,1
1561,-123.04585,49.24482,1
1562,-123.08263,49.31479,1
1563,-123.15789,49.23186,1
1564,-123.04934,49.28064,1
1565,-123.04951,49.27018,1
1566,-123.06478,49.27971,1
1567,-123.16624,49.2717,1
1568,-123.13466,49.27987,1
1569,-123.0859,49.24409,1
1570,-123.08148,49.2603,1
1571,-123.0773,49.31598,1
1572,-123.10014,49.25939,1
1573,-123.07044,49.26502,1
1574,-123.07551,49.26353,1
1575,-123.06724,49.31993,2
1576,-123.16125,49.25838,1
1577,-123.08796,49.22587,1
1578,-123.17879,49.23542,1
1579,-123.10074,49.27945,1
1580,-123.08485,49.26342,1
1581,-123.08926,49.23781,1
1582,-123.09259,49.27846,3
1583,-123.10229,49.2503,1
1584,-123.07142,49.28033,1
1585,-123.08971,49.24751,1
1586,-123.10294,49.25656,1
1587,-123.06471,49.31778,1
1588,-123.07134,49.31794,1
1589,-123.03695,49.2515,1
1590,-123.0892,49.24089,1
1591,-123.05474,49.26776,1
1592,-123.06549,49.25578,1
1593,-123.11825,49.25589,1
1594,-123.10236,49.32137,1
1595,-123.04292,49.24274,1
1596,-123.07043,49.28322,2
1597,-123.19118,49.26264,1
1598,-123.07858,49.25781,1
1599,-123.07889,49.25781,1
1600,-123.15817,49.22726,1
1601,-123.06651,49.27045,1
1602,-123.09959,49.23342,1
1603,-123.13864,49.28304,1
1604,-123.12505,49.26427,1
1605,-123.11832,49.22997,1
1606,-123.12159,49.27781,2
1607,-123.1145,49.27857,1
1608,-123.08758,49.26648,1
1609,-123.14757,49.27344,1
1610,-123.05522,49.24712,1
1611,-123.13327,49.28104,1
1612,-123.0666,49.27754,1
1613,-123.15083,49.26473,1
1614,-123.12865,49.28489,1
1615,-123.11486,49.25211,1
1616,-123.1465,49.26462,1
1617,-123.13131,49.27913,1
1618,-123.07172,49.25964,1
1619,-123.16649,49.26461,1
1620,-123.12744,49.25522,1
1621,-123.12821,49.27404,2
1622,-123.09179,49.28386,1
1623,-123.09969,49.2774,1
1624,-123.09915,49.2764,1
1625,-123.14684,49.22261,1
1626,-123.1148,49.25207,1
1627,-123.12973,49.23351,1
1628,-123.09075,49.27929,1
1629,-123.0674,49.26134,1
1630,-123.21419,49.26386,1
1631,-123.11485,49.25843,1
1632,-123.10307,49.26395,1
1633,-123.10122,49.24385,1
1634,-123.15182,49.26897,1
1635,-123.07312,49.32722,1
1636,-123.09326,49.27844,1
1637,-123.04671,49.27769,1
1638,-123.06669,49.27756,2
1639,-123.13324,49.29146,2
1640,-123.09846,49.26454,1
1641,-123.12494,49.25436,1
1642,-123.13075,49.26248,1
1643,-123.14028,49.258,1
1644,-123.10541,49.26215,1
1645,-123.12172,49.26472,3
1646,-123.12746,49.25872,1
1647,-123.10305,49.26084,1
1648,-123.13721,49.26533,1
1649,-123.12734,49.22924,1
1650,-123.08859,49.26157,1
1651,-123.12735,49.26243,1
1652,-123.12124,49.28112,1
1653,-123.19217,49.25995,1
1654,-123.11772,49.257,1
1655,-123.05043,49.27908,1
1656,-123.08011,49.31123,1
1657,-123.15507,49.27231,1
1658,-123.13554,49.29079,1
1659,-123.07371,49.261,1
1660,-123.12333,49.28025,1
1661,-123.10044,49.25897,1
1662,-123.13302,49.29106,1
1663,-123.17427,49.26507,1
1664,-123.09741,49.27857,2
1665,-123.16007,49.23344,1
1666,-123.13916,49.29034,1
1667,-123.1471,49.25997,1
1668,-123.14353,49.2625,1
1669,-123.10377,49.2274,1
1670,-123.09952,49.26109,1
1671,-123.09893,49.27677,1
1672,-123.16054,49.23279,1
1673,-123.13354,49.28709,1
1674,-123.10246,49.25656,1
1675,-123.10716,49.24339,1
1676,-123.09306,49.26544,1
1677,-123.06663,49.25684,1
1678,-123.0994,49.25842,2
1679,-123.11775,49.25963,1
1680,-123.168,49.2692,1
1681,-123.13249,49.27506,1
1682,-123.11102,49.26163,1
1683,-123.07128,49.32208,1
1684,-123.15067,49.27245,1
1685,-123.06764,49.27522,1
1686,-123.12413,49.28991,1
1687,-123.12754,49.25875,1
1688,-123.15268,49.27136,1
1689,-123.08773,49.26152,2
1690,-123.0723,49.26603,1
1691,-123.15597,49.27255,1
1692,-123.16775,49.26925,1
1693,-123.187,49.26439,1
1694,-123.13369,49.27705,1
1695,-123.1432,49.29082,1
1696,-123.1139,49.25694,1
1697,-123.06852,49.27663,1
1698,-123.13055,49.28412,3
1699,-123.13691,49.27921,1
1700,-123.1819,49.2649,1
1701,-123.19195,49.25993,1
1702,-123.09287,49.2255,1
1703,-123.10209,49.25378,1
1704,-123.08043,49.27678,1
1705,-123.11833,49.26425,1
1706,-123.08142,49.26304,1
1707,-123.14676,49.26459,4
1708,-123.14876,49.26893,1
1709,-123.11639,49.2761,1
1710,-123.0673,49.26133,1
1711,-123.10889,49.27918,1
1712,-123.1335,49.26636,1
1713,-123.11306,49.25199,2
1714,-123.06884,49.27054,3
1715,-123.16632,49.2689,1
1716,-123.18586,49.26733,1
1717,-123.12568,49.27362,1
1718,-123.17442,49.26508,1
1719,-123.07249,49.32068,1
1720,-123.12489,49.25531,1
