id,longitude,latitude,density
30716,-123.09613,49.26138,1
30717,-123.03901,49.26751,1
30718,-123.0938,49.28306,2
30719,-123.06606,49.26183,1
30720,-123.03283,49.27499,1
30721,-123.07784,49.25464,1
30722,-123.15245,49.27439,1
30723,-123.10058,49.24326,1
30724,-123.14752,49.25723,2
30725,-123.13166,49.28418,1
30726,-123.07026,49.27053,1
30727,-123.05426,49.28296,1
30728,-123.09481,49.26785,1
30729,-123.20927,49.26471,1
30730,-123.09134,49.322,1
30731,-123.11402,49.25114,1
30732,-123.11998,49.26119,1
30733,-123.08355,49.26062,3
30734,-123.17766,49.26924,2
30735,-123.09489,49.23018,1
30736,-123.1799,49.26438,1
30737,-123.10077,49.2611,1
30738,-123.06779,49.25235,2
30739,-123.08994,49.26518,1
30740,-123.18662,49.25651,1
30741,-123.07617,49.27947,1
30742,-123.13987,49.29019,1
30743,-123.11421,49.2558,1
30744,-123.13139,49.2628,1
30745,-123.17119,49.26466,1
30746,-123.21104,49.2611,2
30747,-123.0759,49.2831,2
30748,-123.0997,49.23628,1
30749,-123.08838,49.27742,1
30750,-123.08958,49.26154,1
30751,-123.10759,49.2816,1
30752,-123.18019,49.24239,1
30753,-123.14117,49.28475,1
30754,-123.091,49.26284,1
30755,-123.08241,49.23707,3
30756,-123.18639,49.26846,1
30757,-123.14372,49.26707,1
30758,-123.08175,49.26342,1
30759,-123.10709,49.28257,1
30760,-123.12046,49.25955,1
30761,-123.07588,49.22551,1
30762,-123.1211,49.25614,1
30763,-123.13582,49.28818,2
30764,-123.10823,49.28433,1
30765,-123.19447,49.24339,4
30766,-123.15473,49.2708,1
30767,-123.09176,49.27701,1
30768,-123.11406,49.28265,1
30769,-123.10439,49.28183,1
30770,-123.11641,49.27613,1
30771,-123.11809,49.22647,1
30772,-123.14024,49.28961,1
30773,-123.10407,49.25751,1
30774,-123.13981,49.2852,1
30775,-123.0362,49.25808,1
30776,-123.09653,49.26781,2
30777,-123.09458,49.27758,1
30778,-123.07178,49.22657,1
30779,-123.05853,49.26133,1
30780,-123.07509,49.27402,1
30781,-123.13474,49.27814,1
30782,-123.13122,49.24546,1
30783,-123.14567,49.26306,1
30784,-123.02824,49.2824,1
30785,-123.10153,49.27607,2
30786,-123.13474,49.2896,1
30787,-123.15547,49.26073,1
30788,-123.09305,49.27253,1
30789,-123.11098,49.26457,1
30790,-123.06608,49.25755,1
30791,-123.12737,49.22646,1
30792,-123.08414,49.24173,1
30793,-123.13949,49.28714,1
30794,-123.16239,49.26337,1
30795,-123.11285,49.2548,1
30796,-123.15158,49.26643,1
30797,-123.10129,49.27611,1
30798,-123.13351,49.27611,1
30799,-123.06894,49.27393,2
30800,-123.02369,49.28242,1
30801,-123.07197,49.32693,2
30802,-123.16837,49.26554,1
30803,-123.12429,49.28441,2
30804,-123.1383,49.29195,1
30805,-123.10667,49.26864,1
30806,-123.1066,49.27104,1
30807,-123.13295,49.28078,1
30808,-123.0493,49.28188,1
30809,-123.0725,49.26515,2
30810,-123.10249,49.25659,1
30811,-123.10498,49.26359,1
30812,-123.14051,49.25805,1
30813,-123.10003,49.27946,1
30814,-123.04685,49.2719,1
30815,-123.13364,49.27698,1
30816,-123.13397,49.2585,1
30817,-123.09424,49.2607,1
30818,-123.16442,49.26492,1
30819,-123.10933,49.27006,1
30820,-123.03886,49.2333,1
30821,-123.12885,49.28732,1
30822,-123.06821,49.28166,1
30823,-123.10273,49.26858,1
30824,-123.13869,49.29081,1
30825,-123.09413,49.27758,2
30826,-123.10816,49.26217,5
30827,-123.07228,49.26053,1
30828,-123.13418,49.28086,2
30829,-123.02564,49.28165,1
30830,-123.12371,49.26514,1
30831,-123.12667,49.26371,1
30832,-123.09362,49.25102,1
30833,-123.12842,49.26248,1
30834,-123.03192,49.25899,1
30835,-123.12314,49.2756,2
30836,-123.03619,49.2463,1
30837,-123.12323,49.27516,2
30838,-123.06936,49.27935,1
30839,-123.11386,49.26514,1
30840,-123.09904,49.2764,1
30841,-123.09913,49.248,1
30842,-123.10879,49.25,1
30843,-123.14943,49.2656,1
30844,-123.12648,49.26286,1
30845,-123.04338,49.2356,1
30846,-123.10243,49.25811,1
30847,-123.13712,49.2911,2
30848,-123.10284,49.25658,1
30849,-123.09984,49.26203,1
30850,-123.07144,49.3167,1
30851,-123.14761,49.27076,2
30852,-123.15905,49.25741,2
30853,-123.13936,49.28328,1
30854,-123.1731,49.26321,1
30855,-123.20323,49.25958,2
30856,-123.16857,49.2675,1
30857,-123.11604,49.25441,1
30858,-123.17281,49.26501,1
30859,-123.04689,49.2648,1
30860,-123.12418,49.26452,1
30861,-123.13964,49.29286,1
30862,-123.13436,49.2657,1
30863,-123.09911,49.27486,1
30864,-123.13322,49.26255,1
30865,-123.1327,49.28557,1
30866,-123.14188,49.28585,1
30867,-123.12816,49.26393,1
30868,-123.03405,49.30696,1
30869,-123.1278,49.27215,1
30870,-123.09094,49.25645,1
30871,-123.06524,49.25588,1
30872,-123.07666,49.32212,1
30873,-123.08322,49.26371,1
30874,-123.12161,49.27911,1
30875,-123.1344,49.28447,1
30876,-123.18169,49.26698,2
30877,-123.12345,49.26509,1
30878,-123.10976,49.2808,1
30879,-123.13244,49.28259,1
30880,-123.09667,49.26688,1
30881,-123.06871,49.27045,1
30882,-123.1017,49.23979,1
30883,-123.09958,49.32343,2
30884,-123.11845,49.25949,1
30885,-123.09722,49.28445,1
30886,-123.15411,49.2431,1
30887,-123.10231,49.26379,2
30888,-123.11084,49.26524,1
30889,-123.09226,49.25721,1
30890,-123.10339,49.26928,1
30891,-123.19275,49.24331,1
30892,-123.06653,49.28028,1
30893,-123.0749,49.24035,1
30894,-123.14157,49.25897,1
30895,-123.13688,49.29107,1
30896,-123.14524,49.26712,1
30897,-123.15062,49.27207,1
30898,-123.10052,49.25205,1
30899,-123.16252,49.26371,1
30900,-123.0664,49.2748,1
30901,-123.11774,49.25979,1
30902,-123.12693,49.28256,2
30903,-123.17441,49.2573,1
30904,-123.0977,49.25389,1
30905,-123.07083,49.33117,1
30906,-123.06562,49.28452,1
30907,-123.12211,49.27736,2
30908,-123.13104,49.2838,2
30909,-123.13621,49.27941,1
30910,-123.09962,49.28065,1
30911,-123.08777,49.2458,2
30912,-123.14356,49.26056,1
30913,-123.09975,49.27399,1
30914,-123.14295,49.26223,1
30915,-123.11917,49.25951,1
30916,-123.10041,49.27869,1
30917,-123.15583,49.27078,1
30918,-123.11009,49.2622,1
30919,-123.10779,49.24242,1
30920,-123.12287,49.27548,57
30921,-123.06624,49.27982,1
30922,-123.12131,49.28845,2
30923,-123.06608,49.32167,1
30924,-123.13415,49.27953,1
30925,-123.10457,49.27045,2
30926,-123.14664,49.27533,1
30927,-123.11414,49.25683,1
30928,-123.11821,49.22411,2
30929,-123.12546,49.25968,1
30930,-123.09788,49.28429,1
30931,-123.10117,49.25608,1
30932,-123.17087,49.24232,1
30933,-123.06806,49.25385,2
30934,-123.11543,49.25077,1
30935,-123.07497,49.24845,1
30936,-123.08472,49.28148,1
30937,-123.23736,49.25429,1
30938,-123.12295,49.27557,1
30939,-123.05382,49.26473,2
30940,-123.16592,49.25867,2
30941,-123.1553,49.26598,1
30942,-123.11249,49.26771,1
30943,-123.06681,49.30682,1
30944,-123.13178,49.27862,2
30945,-123.11753,49.26445,1
30946,-123.11019,49.28282,1
30947,-123.13479,49.20514,1
30948,-123.12643,49.25619,1
30949,-123.13211,49.27578,1
30950,-123.15726,49.26732,3
30951,-123.1772,49.2588,2
30952,-123.08979,49.28252,1
30953,-123.13293,49.28753,1
30954,-123.09911,49.26411,1
30955,-123.1304,49.28404,1
30956,-123.14349,49.26339,1
30957,-123.13262,49.29138,4
30958,-123.0951,49.27011,1
30959,-123.13533,49.29061,1
30960,-123.15396,49.27082,1
30961,-123.19048,49.25468,1
30962,-123.24989,49.26469,2
30963,-123.13432,49.28929,1
30964,-123.06924,49.2667,2
30965,-123.1368,49.28951,2
30966,-123.14866,49.26555,1
30967,-123.13587,49.26262,1
30968,-123.14351,49.26051,1
30969,-123.17835,49.26419,1
30970,-123.12464,49.26432,1
30971,-123.1272,49.26629,2
30972,-123.10053,49.25655,1
30973,-123.09747,49.28447,1
30974,-123.15197,49.27084,1
30975,-123.15432,49.27084,1
30976,-123.0877,49.25877,1
30977,-123.09033,49.23317,1
30978,-123.03374,49.31069,1
30979,-123.1288,49.28487,1
30980,-123.13925,49.28484,1
30981,-123.04562,49.28883,1
30982,-123.07596,49.26778,1
30983,-123.02462,49.25432,1
30984,-123.13323,49.21532,1
30985,-123.09869,49.26745,1
30986,-123.12331,49.28294,1
30987,-123.13802,49.28469,2
30988,-123.10251,49.24656,1
30989,-123.05459,49.26109,1
30990,-123.13066,49.28489,1
30991,-123.07608,49.31447,1
30992,-123.08315,49.31635,1
30993,-123.07376,49.25841,1
30994,-123.15579,49.26912,1
30995,-123.13885,49.29084,3
30996,-123.03821,49.25066,1
30997,-123.13066,49.2832,20
30998,-123.13172,49.28681,1
30999,-123.0991,49.26108,1
31000,-123.13047,49.28404,2
31001,-123.09823,49.26147,1
31002,-123.10055,49.2354,1
31003,-123.15182,49.27078,2
31004,-123.12898,49.22482,1
31005,-123.13274,49.20434,1
31006,-123.11545,49.25067,1
31007,-123.12909,49.28519,1
31008,-123.1115,49.27937,6
31009,-123.06671,49.26417,1
31010,-123.17034,49.26842,1
31011,-123.10222,49.27858,1
31012,-123.17453,49.25873,2
31013,-123.10491,49.26396,1
31014,-123.10012,49.2753,1
31015,-123.19215,49.26478,1
31016,-123.1143,49.24907,1
31017,-123.14012,49.26529,1
31018,-123.11304,49.2582,1
31019,-123.09291,49.22549,1
31020,-123.15036,49.26878,34
31021,-123.13519,49.29219,2
31022,-123.09805,49.26196,1
31023,-123.06424,49.23597,1
31024,-123.12543,49.28876,1
31025,-123.09775,49.25744,1
31026,-123.16879,49.25959,1
31027,-123.14113,49.2587,1
31028,-123.16591,49.25951,1
31029,-123.13815,49.29323,1
31030,-123.16109,49.2328,1
31031,-123.11557,49.25316,1
31032,-123.0679,49.26412,1
31033,-123.15843,49.23808,1
31034,-123.04962,49.2568,2
31035,-123.09806,49.26885,1
31036,-123.14869,49.2707,1
31037,-123.14323,49.26181,3
31038,-123.12387,49.21971,11
31039,-123.15929,49.27177,1
31040,-123.07247,49.32073,1
31041,-123.15763,49.26422,1
31042,-123.09625,49.27759,2
31043,-123.18207,49.23142,1
31044,-123.08077,49.26232,1
31045,-123.15324,49.25803,1
31046,-123.09881,49.31455,1
31047,-123.13561,49.27902,1
31048,-123.05773,49.28626,1
31049,-123.09719,49.25927,1
31050,-123.12073,49.21917,30
31051,-123.08938,49.27973,2
31052,-123.1253,49.28868,1
31053,-123.13241,49.28045,2
31054,-123.12296,49.27723,1
31055,-123.13186,49.25833,1
31056,-123.11539,49.21231,1
31057,-123.18533,49.26776,2
31058,-123.19429,49.23483,1
31059,-123.14423,49.29018,1
31060,-123.09984,49.26198,1
31061,-123.06783,49.31781,1
31062,-123.1313,49.25972,2
31063,-123.13615,49.29311,2
31064,-123.14345,49.26203,1
31065,-123.08475,49.28083,1
31066,-123.15726,49.26114,2
31067,-123.14525,49.26717,1
31068,-123.14252,49.26626,2
31069,-123.07118,49.27058,1
31070,-123.10235,49.25465,1
31071,-123.02474,49.26671,1
31072,-123.14676,49.26554,2
31073,-123.11084,49.25285,1
31074,-123.08714,49.24324,1
31075,-123.20293,49.26521,1
31076,-123.09692,49.24641,1
31077,-123.13288,49.25973,1
31078,-123.08751,49.27974,3
31079,-123.20667,49.25927,1
31080,-123.12805,49.27248,2
31081,-123.10326,49.25718,1
31082,-123.0509,49.27415,1
31083,-123.13501,49.2794,1
31084,-123.10515,49.25808,1
31085,-123.15645,49.26952,2
31086,-123.12879,49.27573,1
31087,-123.13415,49.28131,2
31088,-123.13346,49.25885,2
31089,-123.16379,49.26826,1
31090,-123.12673,49.26274,2
31091,-123.14013,49.28747,1
31092,-123.10191,49.24731,1
31093,-123.14127,49.26545,1
31094,-123.07883,49.26053,1
31095,-123.09064,49.28125,1
31096,-123.10477,49.26801,1
31097,-123.14201,49.26174,1
31098,-123.04313,49.26666,1
31099,-123.15028,49.26943,1
31100,-123.16923,49.26831,1
31101,-123.11138,49.26479,1
31102,-123.10243,49.21243,1
31103,-123.10045,49.27942,2
31104,-123.08394,49.24891,1
31105,-123.15512,49.26801,2
31106,-123.11463,49.27862,2
31107,-123.09577,49.25016,2
31108,-123.14222,49.2838,1
31109,-123.13233,49.29101,1
31110,-123.12441,49.25992,2
31111,-123.1688,49.2614,2
31112,-123.09919,49.24591,1
31113,-123.14446,49.26886,2
31114,-123.13499,49.20429,1
31115,-123.12662,49.2731,1
31116,-123.06765,49.27178,1
31117,-123.14057,49.2626,1
31118,-123.10653,49.27107,1
31119,-123.05353,49.33563,1
31120,-123.02712,49.22525,1
31121,-123.14097,49.24432,1
31122,-123.15191,49.26807,2
31123,-123.16945,49.23282,1
31124,-123.12416,49.26267,1
31125,-123.12824,49.27913,1
31126,-123.09806,49.32002,1
31127,-123.09916,49.27652,1
31128,-123.09105,49.26292,1
31129,-123.06892,49.33541,1
31130,-123.18777,49.26471,2
31131,-123.07462,49.32316,2
31132,-123.06768,49.27435,1
31133,-123.21217,49.26273,2
31134,-123.03362,49.26259,1
31135,-123.18302,49.26851,1
31136,-123.16573,49.26838,1
31137,-123.07406,49.28188,1
31138,-123.12067,49.27359,1
31139,-123.0902,49.23487,2
31140,-123.07098,49.3272,1
31141,-123.10517,49.24406,2
31142,-123.09744,49.23964,1
31143,-123.09526,49.26163,1
31144,-123.0979,49.26454,1
31145,-123.02597,49.23334,2
31146,-123.12513,49.28246,1
31147,-123.14096,49.26297,3
31148,-123.0962,49.28035,1
31149,-123.12319,49.27775,1
31150,-123.15651,49.26822,1
31151,-123.13464,49.2855,1
31152,-123.09193,49.25394,1
31153,-123.09898,49.28408,2
31154,-123.02434,49.23476,1
31155,-123.1068,49.27052,1
31156,-123.06895,49.32951,1
31157,-123.09304,49.26187,1
31158,-123.09427,49.27172,1
31159,-123.06525,49.25031,1
31160,-123.09627,49.27945,1
31161,-123.14125,49.26012,4
31162,-123.20854,49.26731,1
31163,-123.12906,49.28677,1
31164,-123.09743,49.23968,1
31165,-123.13356,49.27907,1
31166,-123.06589,49.26467,1
31167,-123.10064,49.25295,1
31168,-123.06594,49.23921,1
31169,-123.09443,49.27944,1
31170,-123.0699,49.24779,1
31171,-123.10539,49.26381,2
31172,-123.13209,49.27499,1
31173,-123.13506,49.26608,4
31174,-123.13478,49.27926,1
31175,-123.14061,49.28401,1
31176,-123.13754,49.29393,1
31177,-123.02454,49.28209,1
31178,-123.10439,49.26377,2
31179,-123.14626,49.26,1
31180,-123.02379,49.27156,1
31181,-123.1353,49.28022,1
31182,-123.09503,49.32064,1
31183,-123.07072,49.32325,2
31184,-123.1049,49.26441,2
31185,-123.09543,49.32019,1
31186,-123.14886,49.21952,1
31187,-123.07588,49.31073,1
31188,-123.09781,49.25748,2
31189,-123.09844,49.27531,1
31190,-123.09557,49.32012,1
31191,-123.06567,49.26989,1
31192,-123.07704,49.31228,4
31193,-123.12155,49.27497,1
31194,-123.16217,49.27252,4
31195,-123.09594,49.27761,1
31196,-123.14748,49.26553,1
31197,-123.17112,49.2661,2
31198,-123.07892,49.25873,1
31199,-123.20136,49.27419,1
31200,-123.09697,49.31392,1
31201,-123.14535,49.25998,2
31202,-123.06286,49.24222,1
31203,-123.13615,49.27825,1
31204,-123.1408,49.28851,1
31205,-123.13374,49.2849,1
31206,-123.08722,49.26484,1
31207,-123.09849,49.26893,1
31208,-123.0889,49.24544,2
31209,-123.13765,49.29151,1
31210,-123.09421,49.24933,3
31211,-123.06812,49.27306,2
31212,-123.06111,49.26679,2
31213,-123.07692,49.27634,1
31214,-123.15769,49.26415,1
31215,-123.1522,49.26723,1
31216,-123.12654,49.28321,1
31217,-123.16617,49.25011,1
31218,-123.09344,49.33109,1
31219,-123.09002,49.24993,1
31220,-123.09002,49.25587,1
31221,-123.18408,49.23472,2
31222,-123.11991,49.27599,1
31223,-123.08921,49.27339,3
31224,-123.15654,49.2356,1
31225,-123.08909,49.23482,1
31226,-123.09101,49.32125,1
31227,-123.13671,49.21088,2
31228,-123.08964,49.26213,2
31229,-123.06565,49.28239,2
31230,-123.20139,49.25831,3
31231,-123.15957,49.2342,1
31232,-123.09402,49.27184,2
31233,-123.07092,49.27047,1
31234,-123.10743,49.24922,1
31235,-123.13688,49.28593,1
31236,-123.14483,49.26131,4
31237,-123.09366,49.28299,1
31238,-123.14018,49.26264,1
31239,-123.16681,49.26578,1
31240,-123.15766,49.26637,2
31241,-123.08709,49.33517,1
31242,-123.10058,49.25481,1
31243,-123.06552,49.25621,3
31244,-123.12435,49.25985,1
31245,-123.12301,49.27566,1
31246,-123.13951,49.28922,2
31247,-123.10716,49.22584,1
31248,-123.09924,49.27485,1
31249,-123.15769,49.26323,1
31250,-123.1118,49.26862,1
31251,-123.12755,49.26437,2
31252,-123.17702,49.26456,2
31253,-123.0723,49.32912,1
31254,-123.05398,49.28193,1
31255,-123.15775,49.26316,1
31256,-123.09856,49.28403,2
31257,-123.13926,49.29314,1
31258,-123.13517,49.28643,1
31259,-123.12803,49.24632,1
31260,-123.13473,49.28963,1
31261,-123.11752,49.26433,2
31262,-123.1354,49.28383,2
31263,-123.12761,49.25603,3
31264,-123.14672,49.2735,1
31265,-123.15145,49.2573,1
31266,-123.15775,49.26318,1
31267,-123.1321,49.28504,2
31268,-123.15777,49.26654,1
31269,-123.12305,49.27558,1
31270,-123.11984,49.28891,3
31271,-123.0692,49.32449,1
31272,-123.18697,49.25379,2
31273,-123.10236,49.3184,1
31274,-123.10709,49.2715,1
31275,-123.05781,49.28152,1
31276,-123.07526,49.26785,1
31277,-123.14118,49.25737,1
31278,-123.05919,49.28571,1
31279,-123.03303,49.25909,1
31280,-123.11771,49.28053,1
31281,-123.13148,49.28514,3
31282,-123.09155,49.27794,1
31283,-123.14011,49.25804,1
31284,-123.12711,49.25757,1
31285,-123.09309,49.26876,1
31286,-123.14701,49.26549,2
31287,-123.09288,49.22554,2
31288,-123.10442,49.25674,1
31289,-123.13631,49.28921,1
31290,-123.08518,49.26302,1
31291,-123.15463,49.26558,1
31292,-123.07589,49.2765,1
31293,-123.16948,49.2645,2
31294,-123.13503,49.29212,2
31295,-123.08878,49.32518,1
31296,-123.13161,49.2819,3
31297,-123.16829,49.26712,1
31298,-123.08691,49.24,1
31299,-123.10112,49.24444,2
31300,-123.05977,49.28157,1
31301,-123.19542,49.26092,1
31302,-123.12859,49.25784,1
31303,-123.08296,49.31213,4
31304,-123.09096,49.2658,2
31305,-123.14664,49.2672,1
31306,-123.05772,49.24584,1
31307,-123.10203,49.24046,1
31308,-123.12292,49.2806,1
31309,-123.1191,49.27807,1
31310,-123.09609,49.27758,1
31311,-123.10493,49.26437,1
31312,-123.06736,49.25368,1
31313,-123.16818,49.27072,2
31314,-123.06572,49.27541,1
31315,-123.1786,49.24395,1
31316,-123.09007,49.25317,1
31317,-123.13759,49.24177,1
31318,-123.09834,49.25687,1
31319,-123.17812,49.26513,1
31320,-123.11113,49.28327,1
31321,-123.10928,49.28326,1
31322,-123.098,49.23886,1
31323,-123.08036,49.24459,1
31324,-123.13258,49.28776,1
31325,-123.10496,49.26077,1
31326,-123.11451,49.25206,1
31327,-123.23348,49.25555,2
31328,-123.09209,49.24768,1
31329,-123.09147,49.26348,1
31330,-123.10955,49.26065,1
31331,-123.11511,49.25998,1
31332,-123.07029,49.2731,1
31333,-123.13252,49.28779,1
31334,-123.03027,49.23574,1
31335,-123.09625,49.31355,1
31336,-123.15666,49.27173,1
31337,-123.10282,49.26675,2
31338,-123.09866,49.25,2
31339,-123.10764,49.2806,1
31340,-123.12092,49.2642,1
31341,-123.14271,49.26456,1
31342,-123.13241,49.29023,1
31343,-123.12378,49.2763,1
31344,-123.1688,49.25794,1
31345,-123.14102,49.26302,2
31346,-123.18568,49.26829,2
31347,-123.10309,49.26732,1
31348,-123.06817,49.27125,1
31349,-123.08922,49.25188,1
31350,-123.08748,49.2797,2
31351,-123.15976,49.24617,1
31352,-123.18955,49.25109,1
31353,-123.05388,49.33559,1
31354,-123.21227,49.26375,2
31355,-123.0978,49.25926,2
31356,-123.10725,49.27972,2
31357,-123.1971,49.25858,1
31358,-123.12492,49.28706,1
31359,-123.05821,49.24057,3
31360,-123.05982,49.28566,1
31361,-123.02565,49.28182,1
31362,-123.12593,49.24815,1
31363,-123.13981,49.29294,1
31364,-123.14204,49.28882,1
31365,-123.10942,49.27053,1
31366,-123.05948,49.28301,1
31367,-123.06863,49.23515,1
31368,-123.17273,49.2633,1
31369,-123.10049,49.25892,3
31370,-123.11752,49.22605,1
31371,-123.13961,49.26668,2
31372,-123.10124,49.26824,1
31373,-123.09588,49.26326,1
31374,-123.13274,49.28692,1
31375,-123.09752,49.2663,2
31376,-123.06952,49.27109,1
31377,-123.17724,49.27114,1
31378,-123.05499,49.28773,1
31379,-123.09267,49.27141,1
31380,-123.2006,49.25832,1
31381,-123.06598,49.26264,1
31382,-123.06769,49.2728,1
31383,-123.08497,49.2782,1
31384,-123.07514,49.27403,1
31385,-123.08125,49.3114,3
31386,-123.06652,49.277,1
31387,-123.10133,49.248,1
31388,-123.14228,49.25712,1
31389,-123.105,49.26001,1
31390,-123.13884,49.29125,1
31391,-123.11386,49.28771,1
31392,-123.09864,49.25837,1
31393,-123.1173,49.25242,1
31394,-123.10506,49.25538,3
31395,-123.0763,49.32422,1
31396,-123.02686,49.28203,2
31397,-123.12506,49.23124,1
31398,-123.06677,49.28302,1
31399,-123.14034,49.26531,1
31400,-123.18389,49.26369,1
31401,-123.0779,49.2525,1
31402,-123.14825,49.27069,2
31403,-123.12835,49.25594,1
31404,-123.05919,49.31248,1
31405,-123.0537,49.33561,1
31406,-123.11043,49.28072,4
31407,-123.12816,49.27902,2
31408,-123.16459,49.26755,2
31409,-123.18967,49.23587,19
31410,-123.08295,49.31214,1
31411,-123.07694,49.26692,1
31412,-123.10404,49.26119,1
31413,-123.06004,49.28751,1
31414,-123.12586,49.24911,1
31415,-123.18278,49.2635,1
31416,-123.14168,49.26357,1
31417,-123.13093,49.28938,1
31418,-123.09894,49.26374,1
31419,-123.03253,49.30877,1
31420,-123.09114,49.27842,1
31421,-123.10503,49.26825,1
31422,-123.13539,49.28388,1
31423,-123.04418,49.27893,1
31424,-123.1479,49.26873,1
31425,-123.07777,49.27859,1
31426,-123.06354,49.31674,4
31427,-123.14978,49.26727,1
31428,-123.09495,49.25565,1
31429,-123.09565,49.26352,1
31430,-123.13489,49.28562,1
31431,-123.16235,49.26779,1
31432,-123.09051,49.25286,4
31433,-123.14943,49.2707,2
31434,-123.07757,49.25705,1
31435,-123.07108,49.26871,2
31436,-123.07697,49.32215,1
31437,-123.15055,49.26447,1
31438,-123.09566,49.26944,1
31439,-123.10291,49.26473,1
31440,-123.10284,49.26425,2
31441,-123.05566,49.2848,1
31442,-123.09588,49.28033,2
31443,-123.15193,49.26896,1
31444,-123.03082,49.23763,1
31445,-123.0552,49.25234,1
31446,-123.11813,49.26502,1
31447,-123.10062,49.25762,1
31448,-123.20193,49.26366,1
31449,-123.20853,49.26469,1
31450,-123.10231,49.32101,1
31451,-123.06766,49.27066,2
31452,-123.16774,49.26457,1
31453,-123.11004,49.2539,1
31454,-123.16882,49.26326,1
31455,-123.14659,49.26094,1
31456,-123.14336,49.26507,1
31457,-123.17908,49.26432,1
31458,-123.13923,49.20916,1
31459,-123.19909,49.26364,1
31460,-123.09789,49.26252,1
31461,-123.11793,49.23389,1
31462,-123.12056,49.27817,1
31463,-123.19491,49.26089,1
31464,-123.06434,49.3168,1
31465,-123.14007,49.28959,1
31466,-123.13493,49.26449,1
31467,-123.05961,49.28024,1
31468,-123.07866,49.31302,1
31469,-123.09907,49.28408,1
31470,-123.15808,49.23348,1
31471,-123.1516,49.27451,1
31472,-123.17101,49.26995,2
31473,-123.12859,49.25878,2
31474,-123.15224,49.25631,2
31475,-123.05656,49.29024,1
31476,-123.06925,49.32358,1
31477,-123.11241,49.26617,1
31478,-123.13273,49.28003,1
31479,-123.17127,49.26482,1
31480,-123.06799,49.2739,1
31481,-123.09304,49.25857,1
31482,-123.09666,49.2654,1
31483,-123.1018,49.22396,3
31484,-123.2122,49.26367,1
31485,-123.13299,49.20575,1
31486,-123.07435,49.32622,1
31487,-123.03382,49.23614,1
31488,-123.12888,49.26116,1
31489,-123.05512,49.28111,1
31490,-123.16881,49.26049,1
31491,-123.11209,49.2679,2
31492,-123.24967,49.2691,3
31493,-123.12038,49.25616,3
31494,-123.15714,49.2611,1
31495,-123.0871,49.26288,2
31496,-123.09719,49.27991,2
31497,-123.21462,49.26913,1
31498,-123.07102,49.25446,1
31499,-123.08976,49.2552,1
31500,-123.13188,49.25837,1
31501,-123.18737,49.27223,1
31502,-123.06963,49.26484,1
31503,-123.16012,49.25736,1
31504,-123.06794,49.24045,1
31505,-123.17992,49.26367,1
31506,-123.15317,49.26732,1
31507,-123.06848,49.27056,1
31508,-123.09469,49.26344,2
31509,-123.15404,49.27253,1
31510,-123.06413,49.24672,2
31511,-123.10227,49.2673,1
31512,-123.09597,49.25958,1
31513,-123.10192,49.24806,1
31514,-123.14038,49.26176,1
31515,-123.05902,49.241,1
31516,-123.12862,49.26152,1
31517,-123.155,49.26889,1
31518,-123.14002,49.26088,1
31519,-123.08485,49.27881,1
31520,-123.07371,49.25846,1
31521,-123.09198,49.25701,1
31522,-123.0894,49.28282,1
31523,-123.14112,49.2847,1
31524,-123.08294,49.24021,1
31525,-123.06597,49.2634,2
31526,-123.15858,49.23313,1
31527,-123.02469,49.22524,6
31528,-123.12782,49.27344,1
31529,-123.05403,49.28121,1
31530,-123.11606,49.25003,2
31531,-123.02856,49.23616,1
31532,-123.1013,49.27945,1
31533,-123.14314,49.2698,1
31534,-123.1152,49.25159,1
31535,-123.09996,49.27732,1
31536,-123.09769,49.2637,1
31537,-123.10074,49.26569,1
31538,-123.1623,49.25189,1
31539,-123.15582,49.22916,1
31540,-123.18547,49.23201,1
31541,-123.13785,49.28429,1
31542,-123.18577,49.26924,2
31543,-123.07412,49.26227,1
31544,-123.10249,49.25664,1
31545,-123.17321,49.26331,2
31546,-123.17881,49.23056,2
31547,-123.17083,49.265,1
31548,-123.08948,49.23476,1
31549,-123.09683,49.27942,1
31550,-123.09944,49.26548,1
31551,-123.09905,49.25938,3
31552,-123.12773,49.29093,1
31553,-123.15448,49.2477,1
31554,-123.17014,49.26351,1
31555,-123.14161,49.28853,1
31556,-123.11822,49.2573,2
31557,-123.10307,49.24605,1
31558,-123.05652,49.24923,1
31559,-123.10936,49.25858,1
31560,-123.13126,49.26469,1
31561,-123.14165,49.28579,2
31562,-123.09745,49.28401,2
31563,-123.10021,49.2363,1
31564,-123.05192,49.28364,1
31565,-123.10475,49.26802,1
31566,-123.09187,49.25479,5
31567,-123.09893,49.25112,2
31568,-123.18513,49.24649,1
31569,-123.10486,49.25762,2
31570,-123.15904,49.2688,1
31571,-123.15357,49.23834,1
31572,-123.18586,49.26753,3
31573,-123.08257,49.26542,1
31574,-123.12697,49.27323,2
31575,-123.10245,49.24648,1
31576,-123.09897,49.26707,1
31577,-123.04424,49.2818,2
31578,-123.14349,49.27443,1
31579,-123.09532,49.28045,1
31580,-123.12326,49.27568,1
31581,-123.08147,49.26076,1
31582,-123.13622,49.26153,2
31583,-123.20714,49.26196,2
31584,-123.12441,49.25979,1
31585,-123.06639,49.26328,1
31586,-123.13079,49.28707,1
31587,-123.14016,49.29228,1
31588,-123.15607,49.27084,1
31589,-123.08764,49.26633,2
31590,-123.14143,49.20709,1
